"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","81","18","14","34","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","51","81","18","13","34","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","51","78","18","13","34","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","51","77","18","13","33","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","50","78","18","13","33","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","50","78","18","12","34","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","50","77","19","12","33","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","49","75","19","12","32","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","48","74","19","12","32","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","47","74","20","12","33","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","46","74","20","12","32","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","46","74","20","13","32","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","45","75","20","13","31","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","45","75","20","13","31","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","45","77","20","14","31","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","46","78","21","14","32","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","47","78","21","13","32","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","47","78","0","0","0","0","Baik","Sedang","-","-","-","-","pm25","Sedang"
"22:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
