"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","30","0","18","10","27","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","29","0","18","10","26","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"06:00","28","0","18","10","26","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","27","0","17","10","26","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"11:00","27","0","17","10","27","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"12:00","27","0","17","10","27","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"13:00","27","0","17","10","27","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","28","0","17","10","25","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","31","0","17","11","24","16","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"20:00","32","0","17","11","24","17","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","33","0","17","12","23","17","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"23:00","34","0","17","11","23","16","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
