"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","58","98","26","26","32","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","59","96","25","26","32","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","59","93","25","25","33","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","60","91","25","26","32","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","91","25","26","31","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","91","26","26","31","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","92","26","26","32","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","59","93","25","25","32","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","93","25","25","33","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","59","92","25","24","33","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","91","26","24","33","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","58","91","26","23","32","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","58","90","26","23","29","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","58","89","26","23","26","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","57","86","29","22","21","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","83","29","21","20","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","80","29","20","19","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","77","29","18","19","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","54","73","29","17","19","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","69","29","15","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
