"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","65","88","25","24","16","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","65","89","25","24","16","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","64","89","25","24","15","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","64","88","25","24","15","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","63","88","25","24","15","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","63","87","25","24","15","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","62","86","25","25","15","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","61","86","25","26","15","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","60","83","25","25","15","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","83","25","25","16","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","82","25","25","15","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","57","81","25","25","14","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","55","79","25","25","13","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","54","78","25","25","14","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","53","77","25","24","15","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","52","77","25","24","15","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","52","77","25","23","15","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","77","26","22","16","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","77","26","21","17","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","50","76","26","19","17","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","49","73","26","18","18","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
