"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","14","78","37","21","45","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","14","78","37","21","45","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","14","77","37","21","46","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","14","77","37","21","46","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","14","77","37","21","46","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","14","77","36","21","46","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","15","77","36","21","46","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","15","76","36","20","46","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","16","76","36","20","45","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","17","75","35","20","45","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","17","75","35","21","46","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","18","76","35","21","47","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","19","76","36","21","48","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","20","77","36","21","50","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","21","78","36","21","51","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","22","79","36","21","51","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","22","80","36","21","51","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","23","80","37","21","51","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","25","88","37","21","51","16","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","26","92","37","22","50","16","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
