"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","34","43","15","27","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","0","34","43","15","26","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","0","33","43","15","26","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","0","32","43","15","26","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","0","31","43","15","26","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","0","30","43","15","26","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","0","29","43","15","25","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","0","28","43","15","25","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","0","26","43","15","24","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","0","25","43","15","24","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","0","25","43","15","23","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"14:00","0","24","43","15","22","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","0","25","42","15","21","4","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","0","25","41","15","20","3","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","0","27","41","15","20","3","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","0","28","41","15","20","3","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","0","29","41","14","20","3","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","0","29","41","14","20","3","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","0","30","41","14","20","3","-","Baik","Baik","Baik","Baik","Baik","so2","Baik"
