"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","66","85","52","23","59","41","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"04:00","66","84","52","23","58","41","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"05:00","65","82","52","23","58","41","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"06:00","65","81","52","23","58","42","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"07:00","65","81","52","23","58","42","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"08:00","64","80","52","23","58","42","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"09:00","64","81","52","23","58","43","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"10:00","63","81","52","23","58","43","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"11:00","63","81","52","23","59","43","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"12:00","63","81","51","23","58","43","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"13:00","63","80","51","23","57","42","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"14:00","62","79","51","22","56","42","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"15:00","62","78","51","22","54","42","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"16:00","62","76","51","22","52","43","Sedang","Sedang","Sedang","Baik","Sedang","Baik","pm25","Sedang"
"17:00","62","74","51","22","49","43","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","61","72","50","22","49","43","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","61","72","50","22","49","42","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","60","72","50","22","49","43","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","60","72","50","22","49","42","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","59","72","50","22","49","42","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
