"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","40","57","32","6","29","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","40","57","33","6","29","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","40","58","33","6","29","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","40","58","33","6","29","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","40","58","33","6","29","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","41","58","33","7","29","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","41","59","33","8","28","27","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","41","60","33","8","27","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","42","61","32","8","26","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","43","61","32","8","25","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","43","61","32","8","23","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","44","61","32","8","22","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","44","60","32","8","19","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","44","60","32","8","18","32","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","44","59","32","9","17","32","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","44","59","32","9","16","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","44","59","32","9","15","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","44","60","33","10","15","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","44","61","33","10","14","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","45","63","34","11","14","34","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
