"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","34","53","37","9","55","24","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","34","53","38","9","55","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","34","54","38","9","56","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","34","54","38","8","56","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","35","54","38","8","56","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","35","54","39","7","56","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","35","54","39","7","56","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","35","55","39","7","56","25","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","35","56","40","6","57","27","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","36","57","41","6","59","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","37","57","42","6","59","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","37","57","41","6","59","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","38","56","41","6","58","31","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","38","57","41","7","57","31","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","39","58","41","7","56","31","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","39","59","41","8","54","32","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","39","59","41","9","52","32","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
