"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"04:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"05:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"06:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"07:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"08:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"09:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"10:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"11:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"12:00","63","80","46","17","73","34","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","62","80","46","17","71","34","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","62","79","46","17","71","36","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","61","78","46","17","69","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","61","78","46","17","68","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","60","77","46","17","66","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","60","77","46","17","66","40","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","60","77","46","17","68","41","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","59","78","46","18","67","43","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","59","79","45","18","67","43","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","59","78","46","19","66","45","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","60","79","46","20","66","47","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
