"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","27","39","43","13","31","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","28","40","43","14","31","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","28","40","43","14","31","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","27","41","43","14","31","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","27","41","43","13","31","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","27","41","43","13","30","28","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","27","40","43","13","30","28","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","27","39","43","13","29","28","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","27","39","43","13","28","28","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","27","37","43","13","27","27","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","27","36","43","13","27","24","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","26","35","43","14","26","23","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","26","35","43","14","25","23","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","25","35","43","14","25","23","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","25","35","42","13","26","21","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","24","33","41","12","26","19","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","24","35","41","11","28","17","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","23","33","41","11","27","18","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","23","34","41","11","28","17","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
