"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","49","71","55","11","18","27","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","50","71","55","11","18","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","51","71","55","11","18","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","51","71","55","11","17","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","71","55","11","17","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","71","55","11","17","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","53","71","55","11","17","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","71","55","11","17","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","71","55","10","17","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","69","55","10","18","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","67","55","9","18","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","66","55","9","18","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","52","65","55","8","18","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
