"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","53","35","14","58","37","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","30","53","35","14","58","36","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","30","53","35","14","57","34","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","31","53","35","14","57","34","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","31","53","35","15","57","33","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","32","53","36","15","57","32","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","32","54","38","16","56","32","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","32","54","38","16","55","31","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","33","55","39","16","54","32","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","33","55","39","17","54","31","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","33","55","39","17","54","30","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","33","55","39","18","54","30","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","34","55","39","18","55","30","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","34","55","39","18","56","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","34","54","39","18","57","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","34","55","39","18","57","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","34","56","39","18","57","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","35","56","39","18","57","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","35","56","40","18","56","28","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","35","55","40","18","56","27","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","35","55","41","17","56","26","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
