"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","34","52","54","7","16","23","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","34","52","54","7","16","23","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00","34","52","54","7","16","22","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"06:00","34","53","54","7","16","22","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00","34","52","54","7","16","22","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"08:00","34","53","54","8","17","22","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"09:00","34","54","54","7","17","21","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","35","53","54","7","17","21","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"11:00","35","52","54","7","17","21","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"12:00","34","52","54","7","17","21","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","34","52","54","7","17","21","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","33","52","54","7","17","20","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"15:00","33","53","54","7","18","20","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"16:00","33","53","54","7","18","19","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","32","53","54","7","18","19","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","32","53","54","7","19","18","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","31","53","54","6","20","17","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"21:00","31","52","54","6","20","17","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"22:00","31","52","54","6","20","16","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"23:00","31","51","54","6","20","16","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
