"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","58","79","34","11","30","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","58","78","34","11","30","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","58","77","34","11","30","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","77","34","11","30","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","58","75","34","10","31","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","74","33","10","31","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","57","72","33","10","30","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","57","72","33","10","28","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","56","71","33","10","27","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","55","73","34","10","24","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","55","73","34","10","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","54","75","34","10","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","76","34","10","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","55","76","34","10","24","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","55","75","34","10","25","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","55","75","34","10","25","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","75","34","9","25","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","56","74","34","9","26","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","56","75","34","9","27","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","57","76","33","9","27","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
