"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","63","79","19","6","48","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","64","78","19","6","49","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","65","77","19","5","49","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","66","77","19","5","50","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","66","77","19","5","49","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","66","78","19","5","50","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","67","79","19","5","50","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","67","79","19","5","49","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","67","80","19","5","49","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","68","81","19","5","48","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","68","81","19","5","46","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","68","80","19","5","44","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","69","80","19","5","42","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","69","79","19","5","41","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","70","79","20","5","39","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","70","79","20","5","38","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","70","78","20","5","37","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","69","78","20","6","36","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","69","78","20","6","35","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","68","79","20","7","34","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
