"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","51","67","33","13","15","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","52","69","33","13","15","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","53","71","33","14","15","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","74","33","14","15","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","55","75","33","15","15","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","76","33","15","15","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","78","34","15","15","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","59","80","34","15","15","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","82","35","16","15","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","62","87","35","16","17","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","63","90","35","16","20","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","65","93","35","16","23","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","66","94","35","16","25","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","68","93","35","16","26","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","69","93","35","15","26","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","70","91","35","15","27","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","70","89","35","15","28","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","70","88","35","14","28","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","69","87","35","14","30","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","69","87","35","14","31","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","68","88","35","14","32","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","68","89","35","14","33","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","67","89","35","13","33","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
