"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","69","89","58","10","28","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","69","90","58","10","28","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","68","91","58","10","28","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","67","90","58","10","27","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","67","89","58","10","26","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","67","88","58","10","26","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","67","88","58","11","26","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","89","58","11","26","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","67","89","58","11","26","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","66","89","58","11","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","66","89","58","11","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","66","89","58","11","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","66","89","58","11","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","67","89","58","11","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","67","89","58","11","28","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","67","88","58","11","28","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","67","89","58","11","28","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","67","89","58","11","28","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
