"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","33","52","0","12","36","25","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"01:00","34","54","0","16","36","27","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"02:00","36","57","0","18","36","28","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"03:00","37","60","0","20","37","30","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"04:00","40","63","0","20","36","29","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"05:00","42","64","0","20","36","29","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"06:00","45","64","0","20","36","28","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"07:00","47","64","0","20","36","28","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"08:00","49","64","0","20","36","28","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"09:00","51","63","0","19","36","27","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"10:00","51","63","0","19","36","27","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","52","63","0","18","37","25","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","62","0","18","37","24","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"14:00","51","61","0","17","37","22","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"15:00","51","60","0","17","36","21","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"16:00","51","58","0","16","36","20","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"17:00","51","58","0","16","36","20","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"18:00","50","58","0","16","36","20","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"19:00","50","58","0","16","36","20","Sedang","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"20:00","49","58","0","16","35","20","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"21:00","49","59","0","16","35","19","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","48","58","0","14","34","19","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
