"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","25","41","56","12","16","43","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","24","41","57","12","16","45","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","24","41","57","12","15","49","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00","24","41","57","12","15","51","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"08:00","24","42","57","12","15","51","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"09:00","24","41","57","12","15","52","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"10:00","24","40","57","12","14","53","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"11:00","25","40","57","12","12","53","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"12:00","25","37","57","12","12","53","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"13:00","25","37","57","11","13","51","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"14:00","26","39","57","11","13","51","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"15:00","27","39","57","11","14","50","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"16:00","27","39","57","11","15","50","Baik","Baik","Sedang","Baik","Baik","Sedang","so2","Sedang"
"17:00","27","41","57","11","15","49","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
