"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","55","69","50","16","39","41","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","55","69","49","16","43","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","68","49","16","45","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","54","68","49","16","46","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","68","48","16","47","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","54","67","47","16","48","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","54","67","47","16","49","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","54","67","47","15","49","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","54","66","47","15","49","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","65","48","15","50","35","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
