"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","59","83","40","20","78","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","60","83","40","20","78","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","62","84","40","20","78","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","63","85","39","19","79","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","64","87","38","19","79","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","65","91","38","19","76","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","66","93","38","19","80","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","66","95","37","19","83","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","67","96","37","19","85","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","67","97","37","19","87","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","68","97","37","19","85","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","68","96","37","19","82","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","68","95","37","19","80","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","68","95","37","19","76","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","68","95","36","19","76","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","68","95","36","19","75","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","68","94","36","19","74","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","68","93","36","18","73","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","68","93","36","18","74","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","67","91","36","19","74","27","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","67","91","36","19","73","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
