"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","68","89","23","9","34","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","68","89","22","9","35","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","67","89","22","9","35","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","67","88","22","9","36","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","66","88","22","9","36","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","66","87","22","9","36","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","65","87","22","9","37","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","65","88","22","9","37","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","65","88","22","8","36","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","64","85","22","8","37","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","64","85","22","8","37","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","64","85","22","8","37","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","64","85","21","8","37","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","85","21","8","37","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","86","22","9","38","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","64","87","22","9","38","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","64","88","22","10","38","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","64","90","23","10","38","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","65","91","23","10","37","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","65","91","23","10","37","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
