"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","38","57","38","16","44","32","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","39","58","39","17","43","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","41","60","39","18","42","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","42","61","39","20","41","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","44","64","39","21","41","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","46","66","40","22","41","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","50","70","41","24","42","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","52","72","41","24","44","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","53","73","41","24","47","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","54","74","41","23","49","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","55","74","42","23","50","34","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","55","73","42","22","52","32","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","56","73","42","22","54","31","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","56","73","42","21","55","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","57","73","42","21","55","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","57","71","41","20","57","27","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","56","71","41","20","57","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","56","70","41","21","58","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","56","71","41","21","58","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","56","71","41","21","58","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
