"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","61","83","40","11","79","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"01:00","61","84","40","11","78","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"02:00","61","84","40","11","79","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"03:00","61","83","40","11","79","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","62","84","41","10","80","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","62","84","42","10","80","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","62","84","44","9","80","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","62","86","44","9","80","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","62","87","43","9","78","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","63","87","41","10","76","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","63","86","42","11","74","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","63","88","42","12","75","27","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","64","89","42","12","77","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","67","97","44","13","87","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","69","98","44","13","86","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","70","100","44","13","86","31","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"20:00","71","101","44","13","86","31","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"21:00","72","101","45","13","86","32","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"22:00","73","101","45","13","86","32","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"23:00","74","101","45","13","86","32","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
