"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","59","83","43","31","27","49","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","61","85","43","31","27","50","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"05:00","62","86","44","31","27","50","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"06:00","64","86","44","31","26","49","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","65","86","44","30","26","49","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","65","85","43","30","26","48","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","66","84","44","30","26","48","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","66","85","44","30","27","48","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","67","86","45","30","28","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","87","45","29","29","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","67","88","46","29","29","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","67","88","46","30","28","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","68","89","46","31","27","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","68","90","47","32","27","48","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","67","87","45","28","34","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","67","87","45","27","35","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","67","87","45","27","35","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","67","85","44","26","36","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","67","85","44","26","37","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
