"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","36","57","60","11","12","11","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","36","58","58","11","12","11","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","36","57","57","11","12","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","36","57","55","11","12","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","36","57","53","10","12","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","35","56","51","10","12","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","35","56","49","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","35","55","40","10","11","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","34","55","36","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","34","55","31","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","34","55","27","11","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","33","55","24","11","11","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","33","54","24","11","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","33","52","24","11","12","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","33","42","24","11","11","13","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","32","41","24","11","11","13","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","32","41","24","11","11","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","32","39","23","11","11","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","32","39","23","11","11","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
