"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","60","70","39","10","71","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","59","71","39","10","71","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","59","71","40","10","71","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","59","72","40","10","71","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","59","74","40","10","70","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","60","74","41","9","70","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","60","75","43","10","68","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","61","76","44","10","67","27","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","62","79","44","10","69","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","63","81","44","10","72","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","67","89","45","10","85","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","68","91","46","10","88","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","70","93","46","11","91","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","71","95","47","11","94","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","72","97","47","11","97","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","73","99","47","11","101","29","Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"22:00","74","100","47","11","105","29","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"23:00","75","101","48","11","107","29","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
