"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","36","53","22","10","26","27","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","37","53","22","10","25","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","37","53","22","10","25","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","38","53","22","11","24","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","38","53","22","11","24","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","38","53","22","10","24","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","38","53","22","10","24","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","38","54","22","10","24","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","38","54","22","10","23","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","38","54","22","9","23","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","38","55","23","9","23","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","39","55","23","8","23","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","38","55","23","8","22","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","38","54","22","8","22","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","38","52","22","8","21","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","38","52","21","8","20","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","38","51","21","8","19","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","37","49","19","8","16","18","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","36","45","18","8","16","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","35","43","18","8","15","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","32","39","18","8","15","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","30","38","18","7","16","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
