"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","47","61","37","20","60","36","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"01:00","49","64","38","20","59","37","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"02:00","50","65","39","20","59","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"03:00","51","65","39","19","59","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","52","65","39","19","59","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","53","65","39","20","59","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","54","66","40","20","60","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","54","67","40","21","56","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","55","69","40","22","56","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","56","70","40","22","55","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","56","70","40","22","54","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","57","70","40","22","54","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","57","70","40","22","55","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","58","71","40","22","61","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","58","72","40","22","64","35","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","58","72","40","22","65","33","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","59","72","40","22","64","34","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","59","71","39","21","64","34","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","59","72","39","21","65","33","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","59","73","39","21","66","33","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","59","72","39","20","66","33","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","59","72","38","20","66","32","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
