"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","28","45","36","15","28","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00","28","45","36","16","28","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00","28","46","36","16","28","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","29","46","36","16","28","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","29","46","36","15","28","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","29","44","36","15","29","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","29","44","36","15","29","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","29","42","36","14","30","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","25","35","36","13","31","11","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","25","36","36","13","31","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","24","35","36","13","31","10","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","24","35","36","12","31","10","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","23","34","36","12","31","10","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","23","34","36","12","31","10","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
