"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","27","42","18","10","25","22","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","28","43","18","10","25","22","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","31","43","18","10","26","22","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","30","42","18","10","26","25","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","30","41","18","10","26","25","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","29","41","18","10","26","24","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","29","41","18","10","28","22","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","29","37","18","8","30","19","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","28","35","18","8","31","19","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
