"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","78","91","57","8","36","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","78","92","57","8","36","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","77","93","57","8","36","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","77","93","56","8","36","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","77","92","56","8","36","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","77","93","56","7","36","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","77","93","56","8","37","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","77","95","56","8","37","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","78","95","56","8","37","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","78","95","56","8","36","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","79","93","56","7","35","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","79","92","56","7","35","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","79","92","56","7","35","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","78","92","56","7","34","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","78","92","56","7","34","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","78","91","56","7","34","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","78","90","56","7","34","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","77","90","56","7","34","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
