"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","33","45","34","4","66","27","Baik","Baik","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","33","50","35","4","67","28","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","33","53","37","5","67","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","36","59","40","5","67","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","39","63","43","5","67","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","41","64","43","5","66","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","44","64","43","5","67","29","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","47","65","43","5","67","28","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","49","65","44","5","67","30","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","51","65","44","5","67","31","Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","51","65","43","5","66","32","Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","52","65","43","5","65","34","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","52","66","43","5","65","35","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","52","65","44","5","64","36","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","52","65","44","5","64","36","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","52","66","44","5","64","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","52","66","44","5","64","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","52","66","44","5","64","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","52","66","44","5","64","36","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","52","66","43","5","65","35","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
