"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","62","83","57","10","26","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","62","83","57","10","26","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","62","83","57","10","26","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","61","83","57","11","26","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","61","84","57","10","26","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","61","85","57","10","26","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","61","86","57","11","26","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","62","87","57","11","25","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","62","89","57","11","25","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","62","89","57","11","25","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","63","90","57","11","26","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","63","91","58","11","27","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","63","93","58","11","28","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","64","95","58","11","28","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","65","95","58","11","28","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","66","98","58","12","28","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","66","99","58","12","28","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
