"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","49","61","37","6","52","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"01:00","50","62","37","6","51","16","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"02:00","50","62","37","6","51","16","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","51","64","39","7","50","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","52","67","39","7","50","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","52","69","40","7","51","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","53","71","40","7","50","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","56","74","42","7","49","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","57","75","43","7","49","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","58","76","43","7","50","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","60","78","43","7","55","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","61","80","44","7","59","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","62","81","44","7","61","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","64","83","45","7","62","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","65","84","45","7","65","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","65","83","45","7","66","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","65","82","45","7","68","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","65","80","45","6","70","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","65","79","45","6","72","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
