"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","57","76","58","12","13","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","57","75","58","12","13","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","57","75","59","13","13","28","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","76","59","13","13","30","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","76","59","14","13","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","58","76","59","14","12","35","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","58","77","59","15","12","37","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","78","59","15","12","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","79","59","16","12","40","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","81","59","16","12","41","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","60","82","59","16","12","42","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","60","82","58","16","12","43","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","61","82","58","17","12","43","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","61","84","58","17","12","45","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","62","85","58","18","12","46","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","63","86","58","18","12","48","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","63","85","59","18","12","49","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","63","85","59","19","12","50","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
