"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","62","78","50","9","33","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","62","77","50","9","33","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","61","77","50","9","33","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","61","77","50","9","32","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","77","50","9","32","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","77","50","9","32","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","76","50","9","32","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","59","74","50","9","33","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","74","50","9","33","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","59","73","50","9","34","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","73","50","9","35","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","58","73","50","9","36","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","58","73","50","9","36","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","58","73","51","9","36","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","58","73","51","9","35","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","59","73","51","9","35","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","59","73","51","9","35","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","59","76","51","9","35","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","60","77","51","9","35","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","60","78","51","9","35","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
