"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","39","55","58","27","20","38","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","38","54","57","27","21","37","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","38","54","57","27","21","36","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"15:00","37","53","57","27","21","35","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"16:00","36","53","56","27","22","35","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","36","53","56","26","23","36","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","36","54","56","26","24","35","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00","36","55","56","25","24","34","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00","35","55","56","24","23","33","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"21:00","35","54","56","22","23","32","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","35","53","56","20","22","30","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
