"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","23","59","9","9","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","28","23","59","9","9","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00","27","22","59","9","9","20","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"06:00","26","22","59","9","9","20","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00","26","23","59","9","9","23","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","25","23","59","9","9","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"10:00","25","23","59","9","9","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"11:00","25","22","59","9","9","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"12:00","25","21","59","9","9","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","25","21","59","9","8","22","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","25","19","59","9","8","24","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","26","0","0","9","8","0","Baik","-","-","Baik","Baik","-","pm10","Baik"
"18:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"19:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"20:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"21:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"22:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"23:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
