"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","37","56","58","13","15","33","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","39","58","57","14","15","37","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","39","59","57","15","15","40","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","42","62","57","15","15","46","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","43","63","58","16","15","48","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","45","64","58","16","15","50","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"11:00","46","65","58","16","16","50","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"12:00","47","65","58","16","17","51","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"13:00","49","66","58","16","18","52","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","51","68","58","16","18","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"16:00","51","69","58","16","19","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"17:00","52","69","58","16","19","54","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"18:00","52","70","58","15","19","54","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"19:00","52","70","59","15","19","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"20:00","53","69","59","15","20","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"21:00","53","69","59","15","20","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"22:00","53","69","59","15","20","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"23:00","53","70","59","14","20","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
