"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","40","55","34","7","21","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","40","55","34","7","21","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","41","55","33","7","21","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","41","55","33","7","20","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","41","55","33","7","20","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","41","54","32","7","20","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","41","54","29","7","20","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","41","53","28","7","20","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","40","52","28","7","20","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","40","51","28","7","21","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","40","51","26","7","21","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","39","50","26","7","21","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","39","49","25","7","21","19","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","38","47","25","7","20","18","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","38","46","25","7","20","17","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","38","46","24","6","20","17","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","37","43","24","6","20","17","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","37","41","24","6","20","17","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
