"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","60","78","43","16","68","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","61","78","43","16","69","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","61","78","43","16","69","31","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","61","78","43","15","69","31","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","61","78","40","14","70","30","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","60","76","38","14","70","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","60","76","38","13","71","29","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","59","75","38","13","71","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","59","76","38","13","71","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","58","76","38","13","70","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","58","76","38","13","69","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","58","75","38","13","66","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","57","74","38","13","66","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","57","74","38","13","66","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","57","74","37","13","66","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","57","74","37","13","66","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","57","74","37","13","65","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","57","75","37","13","66","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","57","75","37","13","65","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","57","76","36","13","65","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
