"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","32","50","42","15","39","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","33","50","42","16","39","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","33","50","42","16","39","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","34","49","42","16","39","29","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","35","49","42","16","39","29","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","35","49","42","16","39","29","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","36","48","41","16","39","28","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00","36","47","40","16","38","28","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"11:00","36","45","40","16","38","28","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00","36","45","40","16","37","27","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","36","45","41","17","37","27","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","35","46","41","17","39","27","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","35","48","41","17","40","27","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","35","50","41","17","42","27","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","35","51","41","17","43","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","36","51","41","16","43","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","36","52","41","16","44","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","37","52","41","16","44","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","37","53","42","15","44","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","38","53","42","15","44","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","39","54","42","16","44","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
