"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","64","75","31","11","35","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","62","70","29","11","34","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","61","69","28","10","34","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","58","66","27","10","33","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","56","65","27","10","33","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","55","64","27","10","32","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","50","62","26","9","27","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","49","60","25","10","26","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","48","60","25","10","25","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","48","60","25","9","26","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","47","59","23","9","26","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","46","60","26","9","25","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
