"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","53","67","55","3","36","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","53","67","55","3","36","10","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","53","68","55","3","37","9","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","53","68","56","2","37","9","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","67","56","2","37","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","53","67","56","0","37","0","Sedang","Sedang","Sedang","-","Baik","-","pm25","Sedang"
"09:00","53","67","56","0","36","0","Sedang","Sedang","Sedang","-","Baik","-","pm25","Sedang"
"10:00","53","67","56","0","35","0","Sedang","Sedang","Sedang","-","Baik","-","pm25","Sedang"
"11:00","53","67","56","0","34","18","Sedang","Sedang","Sedang","-","Baik","Baik","pm25","Sedang"
"12:00","53","67","56","0","34","17","Sedang","Sedang","Sedang","-","Baik","Baik","pm25","Sedang"
"13:00","53","67","56","0","34","16","Sedang","Sedang","Sedang","-","Baik","Baik","pm25","Sedang"
"14:00","53","66","56","0","34","15","Sedang","Sedang","Sedang","-","Baik","Baik","pm25","Sedang"
"15:00","53","66","56","5","33","14","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","53","66","56","5","33","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","53","66","56","4","32","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","65","56","4","31","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","52","65","56","4","31","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","52","65","56","4","30","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","52","65","56","4","29","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","52","65","56","4","28","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
