"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","63","85","20","7","38","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","63","86","20","7","38","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","63","87","21","7","38","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","64","88","22","7","38","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","64","89","22","7","38","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","65","90","22","7","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","66","90","22","7","39","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","66","90","22","7","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","66","89","22","7","40","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","89","22","7","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","67","89","22","7","40","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","67","90","22","7","40","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","67","90","22","7","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","67","89","22","7","38","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","67","88","22","7","38","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","67","88","22","7","38","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","67","88","22","7","38","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","68","88","22","7","38","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","68","88","22","6","38","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
