"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","76","35","23","65","36","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","56","77","35","23","65","36","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","56","77","36","23","65","37","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","56","77","36","23","65","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","56","78","36","23","65","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","56","79","37","23","66","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","56","80","38","24","65","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","57","83","39","24","76","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","58","84","39","24","81","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","58","86","40","24","88","40","Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","59","88","40","24","85","40","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","60","88","40","24","87","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","61","88","40","24","86","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","62","88","41","24","86","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","63","88","41","24","85","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","63","87","41","23","85","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","63","88","42","23","84","38","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","64","90","42","23","85","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","64","92","43","22","85","39","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
