"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","42","59","10","11","22","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","29","41","59","10","11","22","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00","29","41","59","10","11","22","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"06:00","30","40","59","10","11","22","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00","30","40","59","10","11","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"08:00","30","39","59","10","11","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"09:00","29","39","59","10","11","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"10:00","29","40","59","10","11","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"11:00","29","39","59","10","11","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"12:00","29","39","59","10","11","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","29","38","59","10","11","20","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","29","39","59","10","10","20","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","29","40","59","10","10","24","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","29","40","59","10","10","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","29","41","59","10","10","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00","29","41","59","10","10","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","28","39","59","9","10","19","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"22:00","28","37","59","9","10","19","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"23:00","27","36","59","9","10","18","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
