name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.35693, 106.80367",3/6/2022,31.8,25,27.2,37.9,25,29.2,23.7,81.8,3.253,100,16.67,rain,0,0,51.8,28.7,245.8,1008.6,58.5,6.5,203.8,17.7,8,30,2022-03-06T05:58:10,2022-03-06T18:09:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/7/2022,32.7,25.9,28.2,38,25.9,30.2,23,74.5,0.104,100,8.33,rain,0,0,23.8,24.1,244.3,1008.2,53.3,7.1,183.8,15.9,8,30,2022-03-07T05:58:06,2022-03-07T18:09:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/8/2022,32.8,24,27.5,40.6,24,29.9,24.1,82.6,1.93,100,16.67,rain,0,0,37.1,20.5,242.9,1007.7,57.8,6.6,213.2,18.6,8,60,2022-03-08T05:58:02,2022-03-08T18:09:09,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/9/2022,31.8,25,27.2,37.9,25,29.2,24.4,85.2,0.372,100,12.5,rain,0,0,25.2,18.3,249.8,1007.7,47.5,6.2,227.1,19.7,9,30,2022-03-09T05:57:58,2022-03-09T18:08:43,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/10/2022,32.2,24.9,27.7,39.2,24.9,30.4,24.2,82.5,7.261,100,16.67,rain,0,0,26.3,22,269.5,1007.2,47.4,6,254.2,21.9,9,30,2022-03-10T05:57:53,2022-03-10T18:08:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/11/2022,31.8,25.2,27.7,40.4,25.2,30.5,24.6,83.8,9.353,100,12.5,rain,0,0,28.1,23.2,263.1,1006.4,51.8,5.2,190.5,16.5,8,30,2022-03-11T05:57:49,2022-03-11T18:07:51,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/12/2022,31.2,25,26.9,37,25,28.6,24.8,88.6,20.184,100,12.5,rain,0,0,36.7,16.6,262.3,1006.3,48.8,6.2,166.7,14.4,6,30,2022-03-12T05:57:43,2022-03-12T18:07:25,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/13/2022,32,25,27.6,38.1,25,30.3,24.7,85.5,11.046,100,20.83,rain,0,0,30.2,15.4,301.1,1006.9,51.9,6.5,230,19.9,8,60,2022-03-13T05:57:38,2022-03-13T18:06:58,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/14/2022,33.8,25.8,28.4,41.5,25.8,31.8,24.8,82.1,18.031,100,16.67,rain,0,0,46.4,16.6,259.9,1007.2,49.6,5.7,234.3,20.3,9,60,2022-03-14T05:57:32,2022-03-14T18:06:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/15/2022,29.2,24.7,26.4,34.8,24.7,27.8,24.5,90,6.513,100,16.67,rain,0,0,18.4,19.3,244.2,1007,59.3,5.2,137.9,11.8,6,30,2022-03-15T05:57:26,2022-03-15T18:06:03,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/16/2022,33,24,28.1,39.5,24,31.4,24,80.4,0.809,100,4.17,rain,0,0,23.8,17.8,52.5,1006.8,43,5.3,265,23,9,30,2022-03-16T05:57:19,2022-03-16T18:05:36,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/17/2022,32.7,26,28.3,40.4,26,32.5,25.2,84.2,7.192,100,20.83,rain,0,0,24.5,18.4,241.7,1006.8,54.9,4.4,256.7,22.2,9,30,2022-03-17T05:57:13,2022-03-17T18:05:08,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/18/2022,32.8,25,27.9,40.6,25,31.1,24.8,84.2,2.295,100,12.5,rain,0,0,24.1,25,245.2,1006.9,49.5,5.2,250.7,21.7,9,60,2022-03-18T05:57:06,2022-03-18T18:04:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/19/2022,33.8,25.6,28.8,40.4,25.6,32.3,24.1,77,0,0,0,rain,0,0,33.1,28.7,247,1006.9,45.3,7.1,249.4,21.6,8,30,2022-03-19T05:56:59,2022-03-19T18:04:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/20/2022,34.2,25.3,29,38.8,25.3,32.1,23.1,72,0,0,0,,0,0,46.4,34.3,249.7,1007.8,42.1,7.4,242.2,21,9,30,2022-03-20T05:56:52,2022-03-20T18:03:44,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/21/2022,32.3,26,28.6,37.9,26,31.6,23.3,73.9,0.053,100,4.17,rain,0,0,40.7,27.7,246.3,1008.8,44.5,7.5,254.6,22.2,9,10,2022-03-21T05:56:45,2022-03-21T18:03:15,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/22/2022,32.8,25.2,28.4,39.2,25.2,31.9,24,77.6,1.207,100,8.33,rain,0,0,32.4,18.4,265.4,1009.1,43.5,6.8,233.2,20.2,9,10,2022-03-22T05:56:38,2022-03-22T18:02:47,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/23/2022,30.9,24.3,27.3,36.9,24.3,29.9,24.1,83,3.781,100,8.33,rain,0,0,57.6,25.1,251.2,1009,48.5,6.7,222.8,19.2,8,10,2022-03-23T05:56:30,2022-03-23T18:02:19,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/24/2022,32.8,24.2,28.4,37.8,24.2,31.4,23.7,77.4,2.177,100,12.5,rain,0,0,24.5,18.4,310.8,1008.5,44.2,6.2,258,22.3,9,30,2022-03-24T05:56:23,2022-03-24T18:01:50,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/25/2022,33,25.8,28.8,39.9,25.8,32.8,24.8,80.2,1.059,100,4.17,rain,0,0,22.7,19,55.9,1009.4,47.4,5,260.5,22.6,9,30,2022-03-25T05:56:15,2022-03-25T18:01:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/26/2022,30,23.6,26.1,36.2,23.6,27.4,24.4,90.7,15.908,100,12.5,rain,0,0,40.7,10,230.4,1010.6,51.2,4.7,229.1,20,8,30,2022-03-26T05:56:07,2022-03-26T18:00:53,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/27/2022,32.7,24,27.1,38,24,29.7,24.4,86,21.542,100,12.5,rain,0,0,48.2,29.5,265.9,1009.8,53.5,5.1,213.9,18.5,8,30,2022-03-27T05:56:00,2022-03-27T18:00:24,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/28/2022,32.8,24.2,27.7,39.2,24.2,30.4,24.2,82.4,25.765,100,12.5,rain,0,0,24.8,15.1,313.4,1009.3,53.9,5.8,251.8,21.7,10,30,2022-03-28T05:55:52,2022-03-28T17:59:56,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/29/2022,32.8,25.2,28.7,39.2,25.2,32.4,24.3,78.1,0,0,0,rain,0,0,24.8,13,273.7,1008.7,45.8,5.5,257.1,22.3,9,30,2022-03-29T05:55:44,2022-03-29T17:59:27,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/30/2022,32.8,25.2,28.7,39,25.2,32.1,23.9,76.2,0,0,0,rain,0,0,19.8,11.5,281.1,1008.6,47.9,4.9,265.3,23,9,30,2022-03-30T05:55:37,2022-03-30T17:58:59,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",3/31/2022,32.8,25,28,39,25,31.1,24.2,80.8,1.629,100,12.5,rain,0,0,24.1,14.6,243.5,1009.2,49.7,5.4,258.6,22.4,9,30,2022-03-31T05:55:29,2022-03-31T17:58:31,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",4/1/2022,31.5,25.2,28.1,37,25.2,31.4,24.2,79.9,1.702,100,8.33,rain,0,0,19.8,13,255.1,1009.7,58.7,6.1,195.3,16.9,7,30,2022-04-01T05:55:22,2022-04-01T17:58:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",4/2/2022,32.8,25.2,27.8,38.2,25.2,30.7,24.4,83,7.056,100,8.33,rain,0,0,25.9,17.8,264.6,1009.6,48.2,6.3,251.7,21.7,9,30,2022-04-02T05:55:14,2022-04-02T17:57:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",4/3/2022,33.7,25,26.8,39.3,25,28.1,23.9,85.1,15.759,100,16.67,rain,0,0,32.8,29.5,252.1,1009.9,56.4,6.7,196.9,16.9,7,30,2022-04-03T05:55:07,2022-04-03T17:57:07,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",4/4/2022,33,24.6,28.1,39.3,24.6,30.8,23.5,77.7,0.062,100,12.5,rain,0,0,40.7,19.3,273.7,1010,46.9,7.1,229.8,20,8,30,2022-04-04T05:55:00,2022-04-04T17:56:39,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",4/5/2022,33.8,24.4,27.3,39.3,24.4,29.3,23.9,83.2,33.288,100,16.67,rain,0,0,23,22.3,194.4,1010.9,54.9,5.9,240.2,20.8,9,30,2022-04-05T05:54:52,2022-04-05T17:56:12,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",4/6/2022,34,24,28.4,42,24,31.2,23.4,76.1,1.374,100,16.67,rain,0,0,25.9,29.5,248.2,1010.2,44.9,7.8,226.5,19.4,8,30,2022-04-06T05:54:45,2022-04-06T17:55:45,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/7/2022,33,25,28.5,42.1,25,32.1,24.1,77.9,0.303,100,4.17,rain,0,0,23.8,24.1,259.3,1009.8,47.7,7.8,263.8,23,9,30,2022-04-07T05:54:39,2022-04-07T17:55:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/8/2022,33,25,27.9,39.3,25,30.3,23.4,77.5,26.845,100,16.67,rain,0,0,25.9,29.5,239.3,1009.5,46.4,7.5,232.5,19.8,8,10,2022-04-08T05:54:32,2022-04-08T17:54:51,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/9/2022,33,24,28.2,38.1,24,30.9,23.5,77.5,2.712,100,16.67,rain,0,0,20.5,14.8,270.4,1009,45.4,7.5,263.1,22.5,10,30,2022-04-09T05:54:26,2022-04-09T17:54:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/10/2022,32.1,25,28,37.9,25,30.9,24.1,80.3,0.514,100,16.67,rain,0,0,18.7,18.4,253.8,1009.1,46.1,6.4,226.6,19.3,8,30,2022-04-10T05:54:19,2022-04-10T17:53:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/11/2022,32,25.4,28.2,37.9,25.4,31.2,24.2,79.6,15.591,100,16.67,rain,0,0,19.8,18.4,269.8,1009.1,56.6,6.4,237.3,20.4,8,30,2022-04-11T05:54:13,2022-04-11T17:53:33,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/12/2022,33,25,27.8,39.3,25,30.9,24.5,83.4,10.975,100,20.83,rain,0,0,19.4,24.1,287.7,1008.5,57.5,5,236.5,20.3,8,10,2022-04-12T05:54:07,2022-04-12T17:53:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/13/2022,33,25.6,28.5,39.3,25.6,32.2,24.5,79.8,0.996,100,12.5,rain,0,0,20.9,14.8,318.2,1008,56.8,5.1,254.7,21.9,9,10,2022-04-13T05:54:02,2022-04-13T17:52:42,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/14/2022,33,25,28.8,39.3,25,32.3,24,76.3,0.824,100,12.5,rain,0,0,26.3,20.5,73.5,1008,43.5,6.9,257.6,22.3,9,30,2022-04-14T05:53:57,2022-04-14T17:52:18,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/15/2022,33,25.7,29.1,42.1,25.7,33.3,24.5,77.4,7.067,100,16.67,rain,0,0,21.2,20.5,69.8,1008.4,48.1,5.7,246.8,21.5,9,30,2022-04-15T05:53:52,2022-04-15T17:51:53,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/16/2022,34,25.4,28.9,40.6,25.4,32.5,24.1,76.3,1.807,100,4.17,rain,0,0,18.7,16.6,62.4,1008,44.9,6.4,259.4,22.2,9,30,2022-04-16T05:53:47,2022-04-16T17:51:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/17/2022,33,25,29,40.6,25,33.5,24.9,79.3,2.908,100,16.67,rain,0,0,35.3,20.5,61.1,1007.2,46.1,6.1,253.5,21.8,9,30,2022-04-17T05:53:43,2022-04-17T17:51:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/18/2022,34,26,29.1,42.1,26,34.2,25.2,80.3,18.068,100,25,rain,0,0,21.6,20.5,82.3,1008.2,54.8,7.6,254.2,22.1,9,30,2022-04-18T05:53:38,2022-04-18T17:50:43,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/19/2022,33,25,28.1,40.6,25,31.6,24.5,81.8,7.563,100,20.83,rain,0,0,35.3,22.3,272.9,1008.9,56.7,5.6,198,17.1,7,30,2022-04-19T05:53:35,2022-04-19T17:50:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/20/2022,33,25,28.2,40.7,25,31.7,24.5,81.2,2.236,100,4.17,rain,0,0,30.2,27.7,268.9,1008.4,53.1,6.6,183.8,15.9,7,30,2022-04-20T05:53:31,2022-04-20T17:49:58,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/21/2022,29,25,26.5,35.6,25,27.9,24.4,88.5,9.283,100,12.5,rain,0,0,26.6,16.6,232.5,1008.6,58.5,6.4,80,6.9,3,10,2022-04-21T05:53:28,2022-04-21T17:49:37,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/22/2022,31,24.4,26,37.7,24.4,27.3,24.2,90,10.056,100,16.67,rain,0,0,33.5,16.6,131,1008.8,65.7,4.8,180.8,15.6,7,30,2022-04-22T05:53:26,2022-04-22T17:49:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/23/2022,32,24.3,28,39.2,24.3,31.9,24.7,82.9,1.254,100,12.5,rain,0,0,19.4,16.6,20.2,1008.2,44,6.3,221.8,19.2,8,30,2022-04-23T05:53:23,2022-04-23T17:48:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/24/2022,33,25,28.4,40.6,25,32,24.6,80.9,4.562,100,8.33,rain,0,0,24.5,13,293.8,1008.1,52.4,7.1,229.8,19.8,8,30,2022-04-24T05:53:21,2022-04-24T17:48:35,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/25/2022,34,24,28.2,40.6,24,31,24.5,81.6,18.25,100,12.5,rain,0,0,20.9,25.9,224.4,1007.2,57.9,5.9,260.7,22.7,9,60,2022-04-25T05:53:20,2022-04-25T17:48:16,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/26/2022,33.1,24.8,28.2,39.4,24.8,31.7,24.4,81.1,2.007,100,4.17,rain,0,0,25.6,22.3,266.8,1007,47.4,7.2,229.6,19.9,8,30,2022-04-26T05:53:19,2022-04-26T17:47:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/27/2022,32,24,27.8,40.7,24,31.4,24.5,82.4,11.982,100,20.83,rain,0,0,57.6,31.7,336.8,1007.3,63.6,6.7,177.2,15.4,6,30,2022-04-27T05:53:18,2022-04-27T17:47:38,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/28/2022,31,24,27.1,39.1,24,30,24.2,85.2,4.089,100,8.33,rain,0,0,28.8,22.3,244.8,1007.9,64.6,7.8,88.5,7.6,4,30,2022-04-28T05:53:18,2022-04-28T17:47:21,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/29/2022,34,25,28.4,42.1,25,32.2,24.6,81,0,0,0,,0,0,40.7,22.3,250.4,1007.6,50.7,8.6,202.3,17.5,7,30,2022-04-29T05:53:18,2022-04-29T17:47:03,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",4/30/2022,31,25.6,27.6,40.6,25.6,31.1,25.2,86.8,0.724,100,12.5,rain,0,0,17.6,16.6,206.5,1007.4,51.1,6.7,162.5,14,6,30,2022-04-30T05:53:18,2022-04-30T17:46:47,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/1/2022,31,25.6,27.4,39.1,25.6,30.3,25.1,87.6,5.517,100,20.83,rain,0,0,19.8,11.2,358.7,1007.8,54.3,5.8,145.7,12.7,6,30,2022-05-01T05:53:19,2022-05-01T17:46:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/2/2022,32,24,27.3,40.7,24,30.1,24.8,86.8,53.156,100,12.5,rain,0,0,24.1,18.4,283.3,1008.3,57.4,6.3,200.8,17.3,8,30,2022-05-02T05:53:21,2022-05-02T17:46:16,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/3/2022,33,24.4,27.8,39.3,24.4,31.3,24.8,85.2,7.733,100,4.17,rain,0,0,30.2,20.5,92.3,1008.2,47.5,7.1,244.2,21.1,9,30,2022-05-03T05:53:22,2022-05-03T17:46:01,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/4/2022,33,25.7,28.1,40.6,25.7,31.5,24.9,83.7,0.811,100,12.5,rain,0,0,23.4,25.9,285.3,1008.8,54.5,7.1,212.7,18.5,8,30,2022-05-04T05:53:25,2022-05-04T17:45:47,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/5/2022,33,25,28.4,42.1,25,32.6,25.1,83,0.018,100,4.17,rain,0,0,38.9,27.7,89.1,1007.7,47.8,7,236.6,20.3,8,30,2022-05-05T05:53:27,2022-05-05T17:45:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/6/2022,33.2,26,29.1,42.1,26,34.2,25.3,81.2,0,0,0,rain,0,0,24.5,24.1,66.2,1007,45.1,7.3,229.6,19.8,8,30,2022-05-06T05:53:31,2022-05-06T17:45:21,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/7/2022,32,26,28.9,39.2,26,33.5,24.8,79.7,0.348,100,12.5,rain,0,0,20.5,16.6,266.3,1007.5,54.3,7.6,248.5,21.5,8,30,2022-05-07T05:53:34,2022-05-07T17:45:09,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/8/2022,35,26,29.5,43.3,26,34.7,25,77.5,0,0,0,,0,0,24.1,20.5,266.4,1007.2,43,8.2,232.7,20.1,8,30,2022-05-08T05:53:38,2022-05-08T17:44:58,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/9/2022,32.4,25,28.4,42.3,25,33,25.1,82.9,0.591,100,12.5,rain,0,0,23.4,22.3,100.2,1007.5,55.7,7.3,194.8,16.9,8,30,2022-05-09T05:53:43,2022-05-09T17:44:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/10/2022,33,25.9,29.4,40.7,25.9,34.7,25.3,79.2,0.036,100,8.33,rain,0,0,20.5,18.4,53.4,1007.4,47,7.3,205.1,17.9,8,60,2022-05-10T05:53:48,2022-05-10T17:44:37,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.35693, 106.80367",5/11/2022,32,23,27.8,40.7,23,32.2,25.3,87,22.799,100,20.83,rain,0,0,22,46.4,296.7,1007.8,66.5,5.9,213.1,18.2,8,30,2022-05-11T05:53:53,2022-05-11T17:44:28,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
