datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
1/1/2022,14.915 ,27.627,23.313,77.4,0.645,3.436,0.112
1/2/2022,14.156 ,27.053,23.332,80.1,0,3.04,0.112
1/3/2022,24.675 ,27.652,22.359,72.9,0,1.568,0.112
1/4/2022,38.337 ,27.745,22.978,75.3,0,1.431,0.112
1/5/2022,66.674 ,27.958,23.621,77.3,20.392,1.393,0.112
1/6/2022,46.702 ,27.014,23.92,83.2,11.033,1.997,0.574
1/7/2022,19.686 ,27.626,23.318,77.4,1.613,2.275,0.559
1/8/2022,33.648 ,27.779,23.758,78.8,0.045,1.489,0.543
1/9/2022,26.766 ,27.509,24.157,82,0,2.005,0.512
1/10/2022,18.831 ,26.781,23.9,84.3,11.141,2.783,0.419
1/11/2022,13.809 ,26.063,23.601,86.3,58.887,2.261,0.325
1/12/2022,16.471 ,26.061,23.59,86.3,17.599,1.813,0.232
1/13/2022,17.940 ,26.295,23.708,85.7,4.394,1.572,0.138
1/14/2022,24.435 ,26.433,23.983,86.4,13.717,1.637,0.045
1/15/2022,23.634 ,26.476,23.996,86.3,4.661,1.464,0.051
1/16/2022,57.491 ,26.609,24.494,88.2,8.146,1.446,0.082
1/17/2022,35.350 ,27.299,23.972,82.1,9.138,2.311,0.113
1/18/2022,20.383 ,25.985,23.799,87.8,120.949,1.98,0.144
1/19/2022,17.722 ,26.523,23.369,82.9,59.672,2.874,0.207
1/20/2022,17.205 ,25.486,22.75,84.9,4.06,2.129,0.292
1/21/2022,26.354 ,26.684,23.537,82.9,1.096,2.387,0.376
1/22/2022,18.772 ,26.45,23.685,84.8,20.404,1.966,0.46
1/23/2022,21.945 ,28.04,23.682,77.2,0,2.747,0.508
1/24/2022,18.015 ,27.996,23.783,77.9,0,3.329,0.544
1/25/2022,21.565 ,27.315,23.928,81.8,2.973,2.767,0.581
1/26/2022,18.767 ,26.695,24.189,86.2,2.198,2.189,0.515
1/27/2022,28.073 ,27.761,23.988,80,0.171,1.939,0.442
1/28/2022,30.498 ,27.315,23.635,80.4,4.902,1.777,0.47
1/29/2022,64.283 ,27.082,23.808,82.3,0,1.448,0.667
1/30/2022,100.478 ,27.245,23.972,82.3,0.03,1.558,0.452
1/31/2022,40.063 ,27.114,23.856,82.4,0,2.189,0.547
2/1/2022,51.996 ,27.075,23.537,81,0.086,1.72,0.451
2/2/2022,23.444 ,27.079,24.033,83.5,6.516,1.627,0.356
2/3/2022,37.688 ,27.255,24.026,82.6,2.42,1.245,0.517
2/4/2022,23.286 ,26.583,23.816,84.8,72.658,1.558,0.797
2/5/2022,21.161 ,25.982,23.725,87.4,40.261,2.174,1.078
2/6/2022,17.630 ,26.762,23.652,83.1,2.506,2.204,0.54
2/7/2022,16.668 ,26.885,23.621,82.3,10.178,1.718,0.352
2/8/2022,44.633 ,25.844,24.065,89.9,45.688,1.502,0.446
2/9/2022,39.289 ,26.398,23.309,83.2,7.633,2.803,0.541
2/10/2022,22.403 ,26.407,22.934,81.3,0.179,2.257,0.635
2/11/2022,47.676 ,27.573,23.338,77.8,0.214,1.961,0.563
2/12/2022,31.962 ,27.304,23.915,81.8,0,1.638,0.495
2/13/2022,47.951 ,26.144,23.658,86.2,0.201,1.094,0.43
2/14/2022,56.770 ,26.527,22.764,79.9,16.031,1.593,0.365
2/15/2022,66.632 ,27.562,23.376,78,5.402,1.13,0.299
2/16/2022,66.387 ,27.292,23.344,79.1,29.246,1.176,0.234
2/17/2022,34.936 ,26.392,23.753,85.4,1.008,1.237,0.228
2/18/2022,41.819 ,25.972,24.034,89.1,3.519,1.508,0.627
2/19/2022,51.468 ,26.659,23.896,84.8,1.283,1.239,0.484
2/20/2022,54.767 ,26.685,24.117,85.8,2.8,1.319,0.341
2/21/2022,30.072 ,27.249,23.599,80.5,0.361,1.501,0.198
2/22/2022,32.692 ,27.63,23.53,78.4,3.262,1.976,0.194
2/23/2022,31.046 ,27.208,23.081,78.2,10.268,2.82,0.353
2/24/2022,15.752 ,27.269,22.391,74.7,3.905,2.824,0.27
2/25/2022,13.923 ,25.963,22.713,82.3,4.01,2.619,0.35
2/26/2022,21.177 ,25.946,23.215,84.9,1.868,2.936,0.344
2/27/2022,15.265 ,26.461,23.297,82.8,6.151,2.822,0.338
2/28/2022,13.944 ,26.917,23.226,80.3,3.904,3.007,0.332
3/1/2022,15.667 ,26.048,23.192,84.3,16.545,3.336,0.326
3/2/2022,18.083 ,26.663,23.253,81.6,8.891,4.052,0.32
3/3/2022,16.598 ,27.468,23.48,78.9,0.092,2.831,0.313
3/4/2022,17.454 ,26.703,23.692,83.6,4.056,1.264,0.307
3/5/2022,26.868 ,26.473,23.627,84.4,15.167,2.213,0.301
3/6/2022,16.141 ,26.929,23.647,82.3,1.822,3.116,0.295
3/7/2022,15.647 ,27.112,23.694,81.6,0.036,2.847,0.289
3/8/2022,20.646 ,27.27,23.995,82.3,1.063,2.218,0.283
3/9/2022,37.409 ,26.798,23.926,84.3,0,1.388,0.277
3/10/2022,43.403 ,27.392,23.931,81.4,2.499,1.209,0.271
3/11/2022,51.025 ,27.023,24.233,84.7,7.548,2.473,0.265
3/12/2022,15.250 ,26.803,24.215,85.8,21.938,2.419,0.259
3/13/2022,35.041 ,27.181,24.435,85,4.179,1.529,0.252
3/14/2022,45.546 ,27.422,24.524,84.2,9.912,1.171,0.258
3/15/2022,35.103 ,26.094,23.805,87.2,5.676,1.705,0.273
3/16/2022,46.657 ,27.682,24.299,81.9,0.343,1.461,0.287
3/17/2022,53.488 ,27.605,24.529,83.4,3.258,1.484,0.301
3/18/2022,54.634 ,27.843,24.25,80.8,0,2.292,0.315
3/19/2022,16.494 ,28.207,23.673,76.5,0,2.809,0.329
3/20/2022,18.715 ,28.328,23.336,74.4,0,3.61,0.343
3/21/2022,9.087 ,27.935,23.5,76.9,0,3.356,0.357
3/22/2022,22.660 ,28.105,23.862,77.8,1.068,2.384,0.372
3/23/2022,14.180 ,26.644,23.613,83.5,5.021,2.322,0.386
3/24/2022,35.787 ,27.957,23.802,78.2,2.684,1.394,0.4
3/25/2022,69.748 ,28.056,24.409,80.6,0.158,1.052,0.414
3/26/2022,66.211 ,26.355,23.641,85.1,19.274,1.431,0.366
3/27/2022,67.331 ,27.22,23.852,81.9,13.611,2.017,0.317
3/28/2022,24.393 ,27.362,23.734,80.6,14.482,1.686,0.269
3/29/2022,52.298 ,27.912,24.019,79.4,0,1.788,0.221
3/30/2022,70.426 ,28.155,23.569,76.2,0,1.242,0.172
3/31/2022,68.064 ,27.599,23.824,79.9,0.109,1.815,0.174
4/1/2022,44.600 ,27.265,23.762,81.2,2.196,1.256,0.215
4/2/2022,28.783 ,27.53,23.987,81.1,9.868,2.461,0.285
4/3/2022,15.670 ,26.497,23.429,83.3,19.675,2.416,0.355
4/4/2022,31.582 ,27.777,23.272,76.5,0.001,2.147,0.426
4/5/2022,35.800 ,27.066,23.444,80.6,40.51,1.447,0.496
4/6/2022,27.319 ,27.416,23.456,79,0.73,2.034,0.566
4/7/2022,39.622 ,27.663,23.434,77.8,0.207,2.627,0.601
4/8/2022,23.448 ,27.345,23.101,77.7,32.087,2.862,0.636
4/9/2022,45.526 ,27.481,23.36,78.3,1.053,1.104,0.67
4/10/2022,49.195 ,27.392,23.628,80,0.158,1.223,0.705
4/11/2022,45.883 ,27.006,23.983,83.6,16.907,1.373,0.663
4/12/2022,58.946 ,27.127,23.885,82.5,5.439,1.258,0.613
4/13/2022,64.510 ,27.56,23.946,80.7,0.204,1.112,0.563
4/14/2022,35.511 ,27.941,24.23,80.3,0.31,1.403,0.513
4/15/2022,53.255 ,27.892,23.881,78.9,1.437,1.45,0.463
4/16/2022,56.750 ,28.228,23.922,77.5,2.577,1.102,0.413
4/17/2022,58.517 ,28.465,24.556,79.4,1.235,2.099,0.363
4/18/2022,39.981 ,27.819,24.437,81.9,12.362,1.602,0.313
4/19/2022,44.261 ,27.231,24.171,83.4,3.058,1.77,0.296
4/20/2022,30.843 ,27.422,23.947,81.4,2.214,2.187,0.411
4/21/2022,27.262 ,26.098,23.756,87,10.732,0.997,0.684
4/22/2022,55.451 ,25.873,23.67,87.7,10.588,1.363,0.546
4/23/2022,43.587 ,27.411,24.291,83.1,0.188,1.23,0.434
4/24/2022,49.350 ,27.535,24.094,81.6,6.148,1.313,0.477
4/25/2022,39.883 ,28.088,24.152,79.2,21.912,1.164,0.256
4/26/2022,25.202 ,28.396,24.207,78.1,2.452,1.624,0.504
4/27/2022,31.237 ,26.529,23.982,85.9,8.132,1.802,0.447
4/28/2022,11.502 ,27.237,24.135,83.2,3.769,2.732,0.389
4/29/2022,13.359 ,27.738,24.275,81.5,0,2.135,0.472
4/30/2022,30.208 ,27,24.497,86.2,0.167,1.08,0.723
5/1/2022,59.279 ,26.982,24.68,87.2,2.252,1.036,0.737
5/2/2022,39.536 ,26.792,24.312,86.3,30.227,1.446,0.518
5/3/2022,22.692 ,27.631,24.354,82.4,11.079,1.742,0.389
5/4/2022,30.857 ,27.203,24.061,83,0.23,1.375,0.263
5/5/2022,28.024 ,28.014,24.369,80.6,0.003,1.469,0.355
5/6/2022,21.922 ,28.218,24.53,80.4,0,1.374,0.431
5/7/2022,50.929 ,27.949,24.058,79.4,0.079,1.889,0.484
5/8/2022,20.505 ,29.359,24.261,74.1,0,1.506,0.536
5/9/2022,27.529 ,27.832,24.906,84.1,0.105,2.02,0.589
5/10/2022,39.644 ,28.651,24.975,80.6,0.006,1.494,0.542
5/11/2022,37.222 ,27.909,24.948,84,26.801,1.332,0.501
5/12/2022,28.214 ,28.227,24.434,79.9,9.137,2.45,0.464
5/13/2022,21.084 ,28.644,24.467,78.2,6.982,1.876,0.459
5/14/2022,44.475 ,28.448,24.678,80.1,0.04,1.391,0.545
5/15/2022,59.874 ,27.627,24.441,82.8,6.558,1.114,0.507
5/16/2022,44.701 ,27.308,24.348,83.9,1.006,1.173,0.468
5/17/2022,43.324 ,27.52,24.847,85.4,0.352,1.148,0.43
5/18/2022,42.850 ,27.035,24.331,85.2,24.879,1.254,0.446
5/19/2022,58.895 ,26.737,24.163,85.8,13.063,1.037,0.462
5/20/2022,40.921 ,26.877,23.93,83.9,14.644,1.052,0.478
5/21/2022,35.892 ,26.668,24.082,85.7,0.797,1.43,0.493
5/22/2022,37.683 ,26.803,24.137,85.4,0,1.632,0.509
5/23/2022,42.472 ,27.836,24.118,80.2,0,2.732,0.525
5/24/2022,26.885 ,27.885,24.376,81.3,0,2.354,0.541
5/25/2022,48.404 ,26.502,24.094,86.7,3.896,1.64,0.557
5/26/2022,34.900 ,26.401,23.846,85.9,0.618,1.403,0.573
5/27/2022,79.123 ,27.528,23.69,79.6,0.851,0.986,0.588
5/28/2022,47.402 ,26.166,23.137,83.4,28.902,1.282,0.601
5/29/2022,26.947 ,27.212,23.349,79.5,22.996,1.633,0.603
5/30/2022,39.520 ,26.576,23.656,84,0.123,1.353,0.605
5/31/2022,46.573 ,26.224,23.59,85.5,4.568,1.937,0.606
6/1/2022,33.236 ,27.492,23.684,79.8,0.949,1.981,0.608
6/2/2022,33.990 ,26.812,23.863,83.9,22.546,1.077,0.609
6/3/2022,40.777 ,27.076,23.578,81.2,1.781,1.057,0.611
6/4/2022,50.235 ,27.091,23.675,81.6,0.143,1.307,0.613
6/5/2022,40.188 ,26.688,23.273,81.6,0.962,1.213,0.614
6/6/2022,44.583 ,25.856,23.081,84.7,3.303,1.44,0.616
6/7/2022,35.273 ,26.559,23.442,83,2.109,2.246,0.475
6/8/2022,40.762 ,26.437,23.971,86.3,10.848,1.476,0.334
6/9/2022,26.314 ,25.5,23.625,89.4,10.138,1.176,0.303
6/10/2022,37.599 ,27.545,23.575,79,0.149,1.122,0.3
6/11/2022,39.145 ,26.628,23.895,85,3.796,1.24,0.297
6/12/2022,52.667 ,26.781,23.542,82.5,0.322,1.28,0.3
6/13/2022,43.885 ,26.566,23.642,84,0.187,1.011,0.304
6/14/2022,52.955 ,26.895,23.664,82.5,0.068,1.195,0.259
6/15/2022,70.335 ,25.681,23.481,87.7,5.476,1.605,0.156
6/16/2022,59.104 ,26.052,23.417,85.4,0,0.813,0.334
6/17/2022,62.274 ,25.537,23.483,88.4,0.07,1.15,0.341
6/18/2022,62.914 ,26.243,22.832,81.5,0.013,1.19,0.347
6/19/2022,58.002 ,26.808,23.249,80.9,0.007,1.4,0.285
6/20/2022,67.980 ,26.355,23.15,82.6,4.054,1.049,0.178
6/21/2022,47.688 ,26.865,23.582,82.3,0,1.584,0.264
6/22/2022,51.247 ,26.926,23.721,82.6,17.928,1.701,0.086
6/23/2022,58.591 ,27.231,23.064,78,0.009,1.399,0.105
6/24/2022,86.892 ,26.532,23.4,83,0.043,1.541,0.124
6/25/2022,64.068 ,26.35,23.491,84.3,7.393,0.95,0.142
6/26/2022,54.915 ,26.283,23.93,86.9,0.719,1.139,0.342
6/27/2022,47.129 ,26.632,23.902,85,12.758,0.873,0.38
6/28/2022,36.332 ,27.12,23.487,80.6,0.503,1.211,0.38
6/29/2022,29.458 ,26.913,22.214,75.5,0,1.504,0.465
6/30/2022,40.457 ,26.686,22.068,75.8,0,1.454,0.427
7/1/2022,48.212 ,26.953,22.029,74.5,0,1.585,0.308
7/2/2022,77.475 ,27.374,23.319,78.6,0.266,1.052,0.188
7/3/2022,57.338 ,27.501,24.23,82.4,17.312,1.276,0.069
7/4/2022,19.617 ,27.817,24.209,80.8,1.438,2.791,0.367
7/5/2022,46.164 ,27.663,24.152,81.2,0.138,1.235,0.426
7/6/2022,38.861 ,26.439,23.98,86.4,24.255,1.08,0.536
7/7/2022,55.834 ,27.789,24.103,80.4,0.092,1.193,0.521
7/8/2022,41.566 ,27.25,22.854,76.9,0,1.274,0.505
7/9/2022,27.453 ,26.726,22.247,76.5,0,1.202,0.49
7/10/2022,29.654 ,26.967,22.096,74.7,0,1.744,0.383
7/11/2022,48.785 ,27.677,22.896,75.2,0,1.723,0.311
7/12/2022,58.781 ,26.958,23.672,82.2,0.483,1.269,0.327
7/13/2022,45.387 ,26.017,23.643,86.8,8.896,1.824,0.343
7/14/2022,33.180 ,27.267,24.133,83,0.023,2.724,0.358
7/15/2022,24.647 ,26.36,23.664,85.2,15.779,1.019,0.374
7/16/2022,23.798 ,25.273,22.383,84,35.164,1.659,0.389
7/17/2022,42.336 ,26.384,23.771,85.6,0,1.972,0.405
7/18/2022,68.674 ,27.438,23.859,80.9,0.023,1.574,0.305
7/19/2022,46.366 ,27.711,24.029,80.4,0,1.482,0.23
7/20/2022,59.585 ,27.163,23.891,82.3,0,1.554,0.236
7/21/2022,48.284 ,27.58,23.37,77.9,0,1.333,0.228
7/22/2022,60.608 ,26.849,23.645,82.6,0.26,1.692,0.221
7/23/2022,27.721 ,27.077,23.729,82,0.073,1.498,0.213
7/24/2022,30.884 ,27.05,23.872,82.8,0.544,0.931,0.205
7/25/2022,36.774 ,26.883,23.347,81,3.244,1.008,0.197
7/26/2022,41.629 ,27.188,22.495,75.6,0,1.932,0.189
7/27/2022,50.411 ,27.086,22.615,76.6,0,1.719,0.17
7/28/2022,46.542 ,27.806,23.7,78.4,0,2.757,0.151
7/29/2022,30.545 ,27.089,23.653,81.5,1.949,1.737,0.132
7/30/2022,41.397 ,27.277,23.661,80.7,0,1.581,0.112
7/31/2022,48.754 ,27.225,23.55,80.4,0,2.684,0.088
8/1/2022,31.278 ,27.369,23.477,79.3,0,2.105,0.056
8/2/2022,49.630 ,27.734,23.488,77.7,0,1.581,0.065
8/3/2022,65.358 ,26.731,23.789,83.9,5.295,1.429,0.074
8/4/2022,30.518 ,26.502,23.72,84.7,16.983,1.005,0.084
8/5/2022,28.622 ,26.276,23.608,85.3,10.105,1.319,0.094
8/6/2022,52.255 ,26.88,23.19,80.3,5.34,1.074,0.108
8/7/2022,42.777 ,26.5,22.877,80.5,3.242,1.27,0.121
8/8/2022,34.802 ,27.658,23.107,76.3,0,1.246,0.134
8/9/2022,37.522 ,27.384,23.211,78,1.941,1.032,0.04
8/10/2022,55.571 ,27.768,23.171,76.1,0.008,1.301,0.171
8/11/2022,46.288 ,28.17,23.705,76.8,0.087,1.282,0.221
8/12/2022,37.601 ,27.15,23.571,80.8,0.85,1.157,0.25
8/13/2022,38.261 ,27.397,23.221,78,0.08,1.491,0.28
8/14/2022,35.662 ,26.837,23.166,80.3,0.7,1.48,0.31
8/15/2022,32.000 ,26.821,23.198,80.6,1.367,1.102,0.339
8/16/2022,39.291 ,26.953,23.491,81.4,1.357,1.138,0.369
8/17/2022,31.812 ,27.1,23.676,81.6,3.9,1.501,0.398
8/18/2022,34.005 ,27.791,22.559,73.2,0,1.822,0.412
8/19/2022,34.817 ,28.179,23.075,73.9,0,1.938,0.363
8/20/2022,37.535 ,27.677,23.229,76.8,0.011,1.595,0.314
8/21/2022,29.880 ,26.774,23.255,81.1,6.416,1.295,0.265
8/22/2022,31.282 ,26.588,23.589,83.6,0,1.202,0.216
8/23/2022,54.632 ,27.812,23.326,76.6,0,1.448,0.203
8/24/2022,44.642 ,27.631,23.349,77.5,0.507,1.089,0.215
8/25/2022,35.394 ,27.094,22.875,77.8,0.059,1.465,0.227
8/26/2022,77.962 ,27.373,22.719,75.8,0.007,1.13,0.239
8/27/2022,54.638 ,26.795,23.306,81.2,1.455,1.396,0.125
8/28/2022,41.321 ,26.45,23.642,84.6,2.535,1.639,0.186
8/29/2022,36.281 ,26.891,23.082,79.7,0.347,1.073,0.174
8/30/2022,35.989 ,27.437,23.406,78.7,0,1.3,0.219
8/31/2022,57.032 ,27.637,23.484,78.1,0.452,1.664,0.244
9/1/2022,44.821 ,26.822,23.961,84.4,2.571,1.603,0.264
9/2/2022,51.246 ,27.059,23.68,81.8,2.467,1.831,0.285
9/3/2022,30.003 ,26.905,22.758,78.1,0.105,2.887,0.305
9/4/2022,19.070 ,27.691,23.565,78.3,1,1.651,0.947
9/5/2022,42.993 ,27.674,23.723,79.1,0.182,1.644,0.715
9/6/2022,29.336 ,26.987,24.001,83.7,8.118,1.683,0.56
9/7/2022,34.429 ,26.478,23.861,85.6,14.247,1.364,0.566
9/8/2022,32.736 ,25.33,23.203,88,6.683,1.12,0.634
9/9/2022,43.843 ,25.707,23.079,85.4,39.638,1.602,0.275
9/10/2022,33.753 ,25.7,23.128,85.7,11.589,1.31,0.184
9/11/2022,31.362 ,26.501,23.501,83.6,12.521,1.251,0.588
9/12/2022,30.935 ,26.453,23.53,84,0.757,1.584,0.354
9/13/2022,40.473 ,26.978,22.835,78.1,0.065,1.38,0.31
9/14/2022,41.469 ,27.293,22.803,76.5,0.001,1.218,0.39
9/15/2022,64.856 ,27.504,23.139,77.1,0,1.101,0.605
9/16/2022,41.884 ,27.33,23.244,78.4,1.281,1.209,0.424
9/17/2022,43.580 ,27.648,23.601,78.6,0,1.476,0.732
9/18/2022,48.656 ,27.716,23.83,79.4,0.618,0.982,0.447
9/19/2022,50.865 ,26.752,23.106,80.5,3.552,1.507,0.238
9/20/2022,38.580 ,27.502,22.945,76.2,0,1.307,0.611
9/21/2022,45.403 ,27.299,23.594,80.2,5.714,1.307,0.91
9/22/2022,48.187 ,26.789,23.629,82.9,16.665,1.255,0.586
9/23/2022,39.270 ,26.363,23.637,85,5.326,1.465,0.415
9/24/2022,33.209 ,27.132,23.603,81.1,0,1.644,1.329
9/25/2022,41.920 ,27.6,23.551,78.6,0,1.289,0.583
9/26/2022,40.864 ,27.779,23.387,77,8.805,1.251,0.252
9/27/2022,24.828 ,27.684,23.329,77.2,0.003,1.457,0.995
9/28/2022,40.925 ,28.083,22.871,73.4,0.007,1.176,0.184
9/29/2022,35.777 ,27.744,22.917,75,0.171,1.797,0.608
9/30/2022,39.096 ,27.735,23.661,78.5,0,2.212,0.256
10/1/2022,34.897 ,27.737,23.988,80.1,0.053,1.422,1.083
10/2/2022,18.533 ,26.671,23.752,84.1,16.782,1.264,0.613
10/3/2022,33.994 ,27.091,23.839,82.4,1.947,1.567,0.873
10/4/2022,24.603 ,26.508,23.69,84.5,21.399,1.011,0.949
10/5/2022,30.112 ,26.434,23.812,85.5,5.408,1.537,0.415
10/6/2022,34.182 ,26.36,23.956,86.7,28.783,1.55,0.557
10/7/2022,38.252 ,26.041,23.317,85,5.371,2.557,0.366
10/8/2022,24.305 ,26.928,23.08,79.5,0.1,1.931,0.781
10/9/2022,44.330 ,26.912,23.226,80.3,3.333,1.182,0.999
10/10/2022,28.314 ,26.848,23.622,82.5,0.053,1.098,0.623
10/11/2022,41.409 ,26.353,23.44,84,12.166,1.134,0.6
10/12/2022,41.509 ,26.832,23.523,82.1,0.37,1.586,0.619
10/13/2022,32.922 ,26.628,23.49,82.9,20.646,1.028,0.638
10/14/2022,31.951 ,27.2,23.707,81.3,0.185,1.212,0.656
10/15/2022,28.513 ,27,23.787,82.6,6.896,1.041,0.675
10/16/2022,30.839 ,27.546,24.215,82.1,5.272,1.212,0.317
10/17/2022,34.033 ,27.694,24.079,80.7,2.403,0.927,0.325
10/18/2022,37.227 ,26.922,24.102,84.6,0.663,1.144,0.254
10/19/2022,48.404 ,26.569,23.906,85.3,12.716,0.96,0.266
10/20/2022,47.072 ,26.637,23.859,84.8,0.27,1.158,0.278
10/21/2022,45.740 ,27.081,23.562,81.1,0.553,1.52,0.29
10/22/2022,44.408 ,27.398,23.889,81.2,0.077,1.452,0.302
10/23/2022,19.335 ,27.298,23.886,81.7,35.254,2.845,0.313
10/24/2022,7.424 ,26.87,23.756,83.1,0.014,3.046,0.325
10/25/2022,7.517 ,26.176,23.766,86.6,3.445,3.455,0.337
10/26/2022,3.296 ,26.159,23.531,85.5,17.571,2.435,0.349
10/27/2022,19.075 ,27.004,22.513,76.5,0,1.962,0.192
10/28/2022,34.853 ,27.854,21.88,70,0,2.347,0.155
10/29/2022,22.615 ,27.449,22.734,75.5,0,1.35,0.15
10/30/2022,19.337 ,27.917,22.516,72.5,0,1.616,0.144
10/31/2022,12.760 ,27.59,23.512,78.5,0.001,1.575,0.139
11/1/2022,27.891 ,27.688,23.541,78.2,0,1.6,0.133
11/2/2022,23.527 ,27.523,24.062,81.5,0.803,1.382,0.128
11/3/2022,30.752 ,27.271,23.972,82.2,0.775,1.307,0.122
11/4/2022,22.678 ,27.046,23.824,82.6,21.063,1.165,0.117
11/5/2022,28.898 ,26.747,23.674,83.3,1.564,1.45,0.419
11/6/2022,20.689 ,26.854,23.938,84.1,0,1.134,0.402
11/7/2022,23.886 ,26.335,23.759,85.8,15.025,1.145,0.386
11/8/2022,43.601 ,25.948,23.828,88.1,8.46,1.312,0.369
11/9/2022,26.413 ,26.914,23.176,80,0,1.679,0.393
11/10/2022,20.902 ,26.761,23.701,83.3,10.016,2.535,0.418
11/11/2022,10.030 ,27.002,23.215,79.8,1.468,3.377,0.442
11/12/2022,16.073 ,26.486,23.759,85,15.348,1.863,0.466
11/13/2022,19.016 ,26.088,23.639,86.4,11.178,1.308,0.811
11/14/2022,21.377 ,27.265,23.858,81.7,0.491,1.545,0.842
11/15/2022,13.856 ,27.375,23.825,81,0,1.834,1.257
11/16/2022,14.278 ,27.404,24.214,82.8,0.033,1.721,1.175
11/17/2022,14.700 ,25.673,22.81,84.2,49.352,2.431,1.093
11/18/2022,15.122 ,26.838,23.068,79.9,0.153,2.759,1.011
11/19/2022,15.544 ,27.492,23.345,78.2,0.058,3.87,0.929
11/20/2022,15.966 ,27.465,22.811,75.8,0,4.152,0.847
11/21/2022,16.388 ,27.868,23.073,75.2,0.045,3.417,0.527
11/22/2022,16.810 ,27.856,23.024,75,0,3.486,0.543
11/23/2022,17.232 ,27.366,23.43,79.1,2.735,2.438,0.56
11/24/2022,17.654 ,26.695,23.264,81.5,2.223,2.916,0.286
11/25/2022,18.076 ,27.177,23.102,78.5,0.509,1.761,0.462
11/26/2022,18.498 ,26.82,23.325,81.2,10.244,1.352,0.313
11/27/2022,18.920 ,27.447,23.39,78.6,1.08,1.233,0.63
11/28/2022,19.342 ,26.986,23.721,82.4,15.875,1.29,0.476
11/29/2022,19.764 ,27.711,23.334,77.1,4.612,1.201,0.715
11/30/2022,20.186 ,27.249,23.219,78.7,0.584,1.142,0.943
12/1/2022,20.608 ,27.449,23.319,78.2,0.548,1.313,0.766
12/2/2022,21.030 ,26.858,22.915,79,2.297,1.615,0.413
12/3/2022,21.452 ,27.046,23.243,79.7,0.96,1.241,0.572
12/4/2022,21.874 ,26.804,23.469,82,0.132,1.178,0.619
12/5/2022,22.296 ,26.771,23.658,83.1,4.709,1.238,1.157
12/6/2022,22.718 ,26.678,23.807,84.3,3.28,1.304,0.716
12/7/2022,23.140 ,26.779,23.928,84.4,0.648,1.382,0.522
12/8/2022,21.101 ,27.323,23.685,80.6,2.463,1.129,0.656
12/9/2022,28.795 ,26.266,23.101,82.8,11.052,2.298,0.326
12/10/2022,18.864 ,27.502,23.171,77.3,0.451,2.088,0.577
12/11/2022,10.978 ,27.022,23.18,79.5,0.158,3.229,0.99
12/12/2022,9.690 ,27.269,22.956,77.3,1.369,2.914,0.505
12/13/2022,6.576 ,27.309,23.113,77.9,0,3.516,0.114
12/14/2022,8.114 ,27.429,23.445,78.9,0.008,3.137,0.387
12/15/2022,11.625 ,27.97,22.974,74.3,0.175,2.413,0.657
12/16/2022,20.767 ,26.729,23.473,82.4,5.272,1.293,0.62
12/17/2022,31.906 ,27.291,23.695,80.8,2.056,1.434,0.221
12/18/2022,34.452 ,27.48,23.738,80.1,2.639,1.43,0.267
12/19/2022,31.715 ,27.683,23.833,79.6,0,1.083,0.984
12/20/2022,28.178 ,27.039,24.158,84.3,0.379,1.452,0.46
12/21/2022,32.279 ,27.233,23.773,81.4,0.527,2.295,0.317
12/22/2022,32.311 ,26.539,23.465,83.3,21.399,3.639,0.33
12/23/2022,32.344 ,26.66,23.199,81.3,9.167,2.442,0.342
12/24/2022,32.376 ,26.978,23.499,81.3,0.729,2.72,0.355
12/25/2022,32.408 ,25.872,23.395,86.2,13.817,2.456,0.367
12/26/2022,32.440 ,25.615,23.157,86.3,9.238,2.785,0.38
12/27/2022,32.472 ,25.727,22.745,83.6,1.736,2.461,0.392
12/28/2022,32.505 ,25.12,22.723,86.6,23.406,3.992,0.405
12/29/2022,32.537 ,25.65,23.28,86.8,10.704,3.532,0.417
12/30/2022,32.569 ,25.641,23.599,88.5,3.831,2.703,0.422
12/31/2022,32.601 ,25.404,23.018,86.7,15.676,3.482,0.422
1/1/2023,32.633 ,25.943,23.339,85.6,70.345,2.699,0.422
1/2/2023,32.665 ,26.509,23.335,82.8,0.507,3.415,0.422
1/3/2023,32.698 ,25.573,23.111,86.3,0.258,2.979,0.422
1/4/2023,32.730 ,25.905,23.076,84.4,6.391,2.305,0.43
1/5/2023,32.762 ,26.991,22.744,77.6,26.356,2.607,0.602
1/6/2023,32.794 ,27.651,22.845,75.1,0.302,3.513,0.536
1/7/2023,32.826 ,27.588,23.301,77.5,0.02,3.439,0.469
1/8/2023,32.859 ,27.02,23.271,80,2.361,3.166,0.403
1/9/2023,32.891 ,27.627,23.407,77.8,0.003,2.521,0.347
1/10/2023,32.923 ,27.671,23.276,77,0,2.745,0.331
1/11/2023,32.955 ,27.643,23.028,76,0.053,1.673,0.322
1/12/2023,32.987 ,28.27,23.26,74.3,0,1.126,0.312
1/13/2023,33.020 ,26.975,23.744,82.5,0.26,1.457,0.303
1/14/2023,33.052 ,27.818,23.351,76.7,0,1.872,0.201
1/15/2023,33.084 ,28.136,22.866,73.1,0,3.305,0.304
1/16/2023,33.116 ,27.375,23.27,78.3,0,2.92,0.312
1/17/2023,33.148 ,26.15,23.393,84.8,0.012,2.454,0.275
1/18/2023,33.181 ,26.224,23.386,84.4,0.761,1.721,0.238
