datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2022-01-01 00:00:00,2.7721624,0.9004363,296.4321,299.0649,bundaran_hi,-6.206,106.904,2.9147334,17.994507,25.914917,23.282104
2022-01-01 00:00:00,1.2745428,0.84603107,295.71896,297.85852,jagakarsa,-6.457,106.904,1.5297804,33.575867,24.708527,22.56897
2022-01-01 00:00:00,2.7494574,1.2509612,296.5218,299.12134,kebun_jeruk,-6.206,106.653,3.0206654,24.464813,25.971344,23.371796
2022-01-01 00:00:00,2.7721624,0.9004363,296.4321,299.0649,kelapa_gading,-6.206,106.904,2.9147334,17.994507,25.914917,23.282104
2022-01-01 00:00:00,2.7721624,0.9004363,296.4321,299.0649,lubang_buaya,-6.206,106.904,2.9147334,17.994507,25.914917,23.282104
2022-01-01 01:00:00,2.860983,0.85373396,296.41174,299.4646,bundaran_hi,-6.206,106.904,2.9856465,16.615417,26.314606,23.26175
2022-01-01 01:00:00,1.4638577,0.90995497,295.47272,298.389,jagakarsa,-6.457,106.904,1.7236291,31.865662,25.239014,22.322723
2022-01-01 01:00:00,2.7570095,1.2329836,296.4869,299.36118,kebun_jeruk,-6.206,106.653,3.0201573,24.095032,26.211182,23.336914
2022-01-01 01:00:00,2.860983,0.85373396,296.41174,299.4646,kelapa_gading,-6.206,106.904,2.9856465,16.615417,26.314606,23.26175
2022-01-01 01:00:00,2.860983,0.85373396,296.41174,299.4646,lubang_buaya,-6.206,106.904,2.9856465,16.615417,26.314606,23.26175
2022-01-01 02:00:00,3.0823212,0.7022348,296.6412,301.7415,bundaran_hi,-6.206,106.904,3.161303,12.834442,28.591492,23.49121
2022-01-01 02:00:00,1.8003998,0.806315,295.56616,301.2787,jagakarsa,-6.457,106.904,1.9727097,24.125366,28.128693,22.416168
