datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2024-06-01 00:00:00,0.07313581,1.2734795,297.62195,299.1763,bundaran_hi,-6.206,106.904,1.2755778,86.713135,26.026306,24.471954
2024-06-01 00:00:00,0.18886991,1.3137627,296.4146,297.5984,jagakarsa,-6.457,106.904,1.3272694,81.81906,24.448395,23.264618
2024-06-01 00:00:00,0.009621102,1.1544228,297.80704,299.08884,kebun_jeruk,-6.206,106.653,1.1544628,89.52252,25.938843,24.657043
2024-06-01 00:00:00,0.07313581,1.2734795,297.62195,299.1763,kelapa_gading,-6.206,106.904,1.2755778,86.713135,26.026306,24.471954
2024-06-01 00:00:00,0.07313581,1.2734795,297.62195,299.1763,lubang_buaya,-6.206,106.904,1.2755778,86.713135,26.026306,24.471954
2024-06-01 01:00:00,-0.10966188,0.68189025,297.68906,300.10718,bundaran_hi,-6.206,106.904,0.6906519,99.13611,26.957184,24.539062
2024-06-01 01:00:00,0.05608672,0.5752847,296.5941,298.68124,jagakarsa,-6.457,106.904,0.5780123,84.43161,25.53125,23.444092
2024-06-01 01:00:00,-0.09270555,0.54718566,297.82437,300.10275,kebun_jeruk,-6.206,106.653,0.55498326,99.615875,26.952759,24.674377
2024-06-01 01:00:00,-0.10966188,0.68189025,297.68906,300.10718,kelapa_gading,-6.206,106.904,0.6906519,99.13611,26.957184,24.539062
2024-06-01 01:00:00,-0.10966188,0.68189025,297.68906,300.10718,lubang_buaya,-6.206,106.904,0.6906519,99.13611,26.957184,24.539062
2024-06-01 02:00:00,-0.18044043,0.79552144,298.3739,302.35583,bundaran_hi,-6.206,106.904,0.81572855,102.7796,29.205841,25.223907
2024-06-01 02:00:00,0.046205997,0.38496846,297.57544,301.8207,jagakarsa,-6.457,106.904,0.3877315,83.15579,28.670715,24.425446
2024-06-01 02:00:00,-0.12229681,0.48071736,298.5266,302.46918,kebun_jeruk,-6.206,106.653,0.4960299,104.27353,29.319183,25.376617
2024-06-01 02:00:00,-0.18044043,0.79552144,298.3739,302.35583,kelapa_gading,-6.206,106.904,0.81572855,102.7796,29.205841,25.223907
2024-06-01 02:00:00,-0.18044043,0.79552144,298.3739,302.35583,lubang_buaya,-6.206,106.904,0.81572855,102.7796,29.205841,25.223907
2024-06-01 03:00:00,-0.39847308,0.41039923,298.2908,303.1043,bundaran_hi,-6.206,106.904,0.5720213,134.15527,29.954315,25.140808
2024-06-01 03:00:00,-0.122487366,0.24500158,297.4007,302.66498,jagakarsa,-6.457,106.904,0.2739141,116.56253,29.514984,24.250702
2024-06-01 03:00:00,-0.22225696,0.12614325,298.49402,303.23566,kebun_jeruk,-6.206,106.653,0.25555873,150.42267,30.085663,25.344025
2024-06-01 03:00:00,-0.39847308,0.41039923,298.2908,303.1043,kelapa_gading,-6.206,106.904,0.5720213,134.15527,29.954315,25.140808
2024-06-01 03:00:00,-0.39847308,0.41039923,298.2908,303.1043,lubang_buaya,-6.206,106.904,0.5720213,134.15527,29.954315,25.140808
2024-06-01 04:00:00,-0.5995938,-0.6097769,298.22638,303.5926,bundaran_hi,-6.206,106.904,0.85518456,225.48242,30.442596,25.076385
2024-06-01 04:00:00,-0.18276948,-0.5904097,297.31668,303.14127,jagakarsa,-6.457,106.904,0.618052,252.79938,29.991272,24.166687
2024-06-01 04:00:00,-0.37860078,-0.7537436,298.4344,303.7129,kebun_jeruk,-6.206,106.653,0.8434856,243.32991,30.562897,25.284393
2024-06-01 04:00:00,-0.5995938,-0.6097769,298.22638,303.5926,kelapa_gading,-6.206,106.904,0.85518456,225.48242,30.442596,25.076385
2024-06-01 04:00:00,-0.5995938,-0.6097769,298.22638,303.5926,lubang_buaya,-6.206,106.904,0.85518456,225.48242,30.442596,25.076385
2024-06-01 05:00:00,-0.8626908,-1.417244,298.25134,304.1722,bundaran_hi,-6.206,106.904,1.6591612,238.6707,31.022217,25.101349
2024-06-01 05:00:00,-0.36496437,-1.3304577,297.24634,303.8297,jagakarsa,-6.457,106.904,1.3796074,254.66025,30.679718,24.096344
2024-06-01 05:00:00,-0.6465348,-1.4201984,298.43738,304.25043,kebun_jeruk,-6.206,106.653,1.5604393,245.52295,31.100433,25.287384
2024-06-01 05:00:00,-0.8626908,-1.417244,298.25134,304.1722,kelapa_gading,-6.206,106.904,1.6591612,238.6707,31.022217,25.101349
2024-06-01 05:00:00,-0.8626908,-1.417244,298.25134,304.1722,lubang_buaya,-6.206,106.904,1.6591612,238.6707,31.022217,25.101349
2024-06-01 06:00:00,-0.7679508,-2.0658617,298.51495,304.10986,bundaran_hi,-6.206,106.904,2.2039812,249.60818,30.95987,25.36496
2024-06-01 06:00:00,-0.3836429,-1.8753252,297.2449,303.70258,jagakarsa,-6.457,106.904,1.9141647,258.4383,30.552582,24.09491
2024-06-01 06:00:00,-0.55547214,-2.067399,298.66504,304.19305,kebun_jeruk,-6.206,106.653,2.1407216,254.96085,31.04306,25.515045
2024-06-01 06:00:00,-0.7679508,-2.0658617,298.51495,304.10986,kelapa_gading,-6.206,106.904,2.2039812,249.60818,30.95987,25.36496
2024-06-01 06:00:00,-0.7679508,-2.0658617,298.51495,304.10986,lubang_buaya,-6.206,106.904,2.2039812,249.60818,30.95987,25.36496
2024-06-01 07:00:00,-0.6711333,-2.3982668,298.57352,303.67328,bundaran_hi,-6.206,106.904,2.4904022,254.36621,30.523285,25.423523
2024-06-01 07:00:00,-0.55282426,-2.064847,297.14206,303.12463,jagakarsa,-6.457,106.904,2.1375706,255.01166,29.97464,23.992065
2024-06-01 07:00:00,-0.62474656,-2.577283,298.50342,303.9137,kebun_jeruk,-6.206,106.653,2.651923,256.37405,30.763702,25.353424
2024-06-01 07:00:00,-0.6711333,-2.3982668,298.57352,303.67328,kelapa_gading,-6.206,106.904,2.4904022,254.36621,30.523285,25.423523
2024-06-01 07:00:00,-0.6711333,-2.3982668,298.57352,303.67328,lubang_buaya,-6.206,106.904,2.4904022,254.36621,30.523285,25.423523
2024-06-01 08:00:00,-0.38735253,-1.4981031,298.57843,303.41476,bundaran_hi,-6.206,106.904,1.5473703,255.50299,30.26477,25.428436
2024-06-01 08:00:00,-0.14048058,-1.123805,297.38278,302.3045,jagakarsa,-6.457,106.904,1.1325513,262.87476,29.15451,24.232788
2024-06-01 08:00:00,-0.66816,-1.6619062,298.53223,303.5405,kebun_jeruk,-6.206,106.653,1.7911924,248.09769,30.390503,25.382233
2024-06-01 08:00:00,-0.38735253,-1.4981031,298.57843,303.41476,kelapa_gading,-6.206,106.904,1.5473703,255.50299,30.26477,25.428436
2024-06-01 08:00:00,-0.38735253,-1.4981031,298.57843,303.41476,lubang_buaya,-6.206,106.904,1.5473703,255.50299,30.26477,25.428436
2024-06-01 09:00:00,-0.32830167,-1.0351448,298.38068,303.30185,bundaran_hi,-6.206,106.904,1.085959,252.4033,30.151855,25.230682
2024-06-01 09:00:00,-0.029977083,-0.90366745,297.22748,302.17258,jagakarsa,-6.457,106.904,0.9041645,268.10004,29.022583,24.077484
2024-06-01 09:00:00,-0.054940462,-1.0066566,298.30664,303.32794,kebun_jeruk,-6.206,106.653,1.0081549,266.87607,30.177948,25.156647
2024-06-01 09:00:00,-0.32830167,-1.0351448,298.38068,303.30185,kelapa_gading,-6.206,106.904,1.085959,252.4033,30.151855,25.230682
2024-06-01 09:00:00,-0.32830167,-1.0351448,298.38068,303.30185,lubang_buaya,-6.206,106.904,1.085959,252.4033,30.151855,25.230682
2024-06-01 10:00:00,-0.31232697,0.090302765,298.2758,301.59827,bundaran_hi,-6.206,106.904,0.32511955,163.8739,28.448273,25.125793
2024-06-01 10:00:00,-0.016542971,-0.3480212,297.65204,300.18604,jagakarsa,-6.457,106.904,0.34841415,267.27853,27.036041,24.502045
2024-06-01 10:00:00,-0.42406708,-0.305144,298.3363,301.8138,kebun_jeruk,-6.206,106.653,0.5224421,215.73749,28.663818,25.18631
2024-06-01 10:00:00,-0.31232697,0.090302765,298.2758,301.59827,kelapa_gading,-6.206,106.904,0.32511955,163.8739,28.448273,25.125793
2024-06-01 10:00:00,-0.31232697,0.090302765,298.2758,301.59827,lubang_buaya,-6.206,106.904,0.32511955,163.8739,28.448273,25.125793
2024-06-01 11:00:00,0.56159866,-0.32060337,298.2022,301.20993,bundaran_hi,-6.206,106.904,0.6466681,330.279,28.059937,25.052216
2024-06-01 11:00:00,0.7569264,-0.55175877,297.64502,299.91617,jagakarsa,-6.457,106.904,0.9366832,323.90997,26.766174,24.495026
2024-06-01 11:00:00,0.21920669,-0.7659006,298.35767,301.1526,kebun_jeruk,-6.206,106.653,0.7966526,285.97153,28.002594,25.207672
