datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2023-09-01 00:00:00,-0.40324026,0.9249693,295.05432,297.68225,bundaran_hi,-6.206,106.904,1.0090445,113.55478,24.532257,21.904327
2023-09-01 00:00:00,0.05926889,1.2993971,292.85254,295.14215,jagakarsa,-6.457,106.904,1.3007481,87.3884,21.992157,19.702545
2023-09-01 00:00:00,-0.12125784,1.0488325,294.45032,297.25793,kebun_jeruk,-6.206,106.653,1.0558188,96.59482,24.10794,21.300323
2023-09-01 00:00:00,-0.40324026,0.9249693,295.05432,297.68225,kelapa_gading,-6.206,106.904,1.0090445,113.55478,24.532257,21.904327
2023-09-01 00:00:00,-0.40324026,0.9249693,295.05432,297.68225,lubang_buaya,-6.206,106.904,1.0090445,113.55478,24.532257,21.904327
2023-09-01 01:00:00,-0.44405413,0.5046454,294.81165,298.5467,bundaran_hi,-6.206,106.904,0.6721987,131.34561,25.396698,21.661652
2023-09-01 01:00:00,-0.11589098,0.769744,292.81085,296.09802,jagakarsa,-6.457,106.904,0.77841926,98.56201,22.948029,19.660858
2023-09-01 01:00:00,-0.2169118,0.40351015,294.3689,298.41382,kebun_jeruk,-6.206,106.653,0.45811698,118.2608,25.263824,21.218903
2023-09-01 01:00:00,-0.44405413,0.5046454,294.81165,298.5467,kelapa_gading,-6.206,106.904,0.6721987,131.34561,25.396698,21.661652
2023-09-01 01:00:00,-0.44405413,0.5046454,294.81165,298.5467,lubang_buaya,-6.206,106.904,0.6721987,131.34561,25.396698,21.661652
2023-09-01 02:00:00,-0.28281528,0.14025664,294.92004,302.2336,bundaran_hi,-6.206,106.904,0.31568402,153.62183,29.083618,21.77005
2023-09-01 02:00:00,-0.07385379,0.1995523,293.65775,301.1833,jagakarsa,-6.457,106.904,0.2127804,110.30939,28.033295,20.507751
2023-09-01 02:00:00,-0.06588107,-0.19480348,294.72693,302.48242,kebun_jeruk,-6.206,106.653,0.2056422,251.31485,29.332428,21.576935
2023-09-01 02:00:00,-0.28281528,0.14025664,294.92004,302.2336,kelapa_gading,-6.206,106.904,0.31568402,153.62183,29.083618,21.77005
2023-09-01 02:00:00,-0.28281528,0.14025664,294.92004,302.2336,lubang_buaya,-6.206,106.904,0.31568402,153.62183,29.083618,21.77005
2023-09-01 03:00:00,-0.18525493,-0.6285004,294.5119,302.69617,bundaran_hi,-6.206,106.904,0.65523446,253.57675,29.546173,21.361908
2023-09-01 03:00:00,0.043779492,-0.59505314,293.7143,301.5928,jagakarsa,-6.457,106.904,0.59666145,274.20782,28.44281,20.5643
2023-09-01 03:00:00,0.11478627,-0.8689484,294.36432,302.9025,kebun_jeruk,-6.206,106.653,0.87649715,277.5251,29.752502,21.214325
2023-09-01 03:00:00,-0.18525493,-0.6285004,294.5119,302.69617,kelapa_gading,-6.206,106.904,0.65523446,253.57675,29.546173,21.361908
2023-09-01 03:00:00,-0.18525493,-0.6285004,294.5119,302.69617,lubang_buaya,-6.206,106.904,0.65523446,253.57675,29.546173,21.361908
2023-09-01 04:00:00,-0.37264788,-1.1750374,294.1924,303.4252,bundaran_hi,-6.206,106.904,1.2327121,252.40425,30.275208,21.04242
2023-09-01 04:00:00,-0.094770074,-1.0685081,293.4203,302.38043,jagakarsa,-6.457,106.904,1.0727026,264.9315,29.230438,20.270294
2023-09-01 04:00:00,0.022844672,-1.3454933,294.1133,303.63837,kebun_jeruk,-6.206,106.653,1.3456873,270.97272,30.488373,20.963318
2023-09-01 04:00:00,-0.37264788,-1.1750374,294.1924,303.4252,kelapa_gading,-6.206,106.904,1.2327121,252.40425,30.275208,21.04242
2023-09-01 04:00:00,-0.37264788,-1.1750374,294.1924,303.4252,lubang_buaya,-6.206,106.904,1.2327121,252.40425,30.275208,21.04242
2023-09-01 05:00:00,-0.44823068,-1.6675243,294.51498,304.93762,bundaran_hi,-6.206,106.904,1.726716,254.95453,31.787628,21.36499
2023-09-01 05:00:00,-0.18835825,-1.3656673,293.68588,304.41644,jagakarsa,-6.457,106.904,1.3785957,262.1471,31.266449,20.535889
2023-09-01 05:00:00,0.014446318,-1.7433834,294.26233,305.26306,kebun_jeruk,-6.206,106.653,1.7434433,270.47476,32.113068,21.112335
