datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2024-02-01 00:00:00,0.7874464,0.47531688,296.99634,298.08322,bundaran_hi,-6.206,106.904,0.91978145,31.115936,24.933228,23.846344
2024-02-01 00:00:00,0.39860666,1.1640376,295.9954,296.61987,jagakarsa,-6.457,106.904,1.2303945,71.097015,23.46988,22.845398
2024-02-01 00:00:00,0.7537092,0.60147655,297.1036,298.02884,kebun_jeruk,-6.206,106.653,0.9642881,38.590637,24.878845,23.953613
2024-02-01 00:00:00,0.7874464,0.47531688,296.99634,298.08322,kelapa_gading,-6.206,106.904,0.91978145,31.115936,24.933228,23.846344
2024-02-01 00:00:00,0.7874464,0.47531688,296.99634,298.08322,lubang_buaya,-6.206,106.904,0.91978145,31.115936,24.933228,23.846344
2024-02-01 01:00:00,0.77994627,-0.06759834,297.42712,298.72754,bundaran_hi,-6.206,106.904,0.7828702,355.0465,25.577545,24.27713
2024-02-01 01:00:00,0.22063535,0.46340752,296.8983,297.59088,jagakarsa,-6.457,106.904,0.5132509,64.54016,24.440887,23.748291
2024-02-01 01:00:00,0.65580076,-0.05844307,297.50327,298.54874,kebun_jeruk,-6.206,106.653,0.65839976,354.9074,25.398743,24.353271
2024-02-01 01:00:00,0.77994627,-0.06759834,297.42712,298.72754,kelapa_gading,-6.206,106.904,0.7828702,355.0465,25.577545,24.27713
2024-02-01 01:00:00,0.77994627,-0.06759834,297.42712,298.72754,lubang_buaya,-6.206,106.904,0.7828702,355.0465,25.577545,24.27713
2024-02-01 02:00:00,1.1603427,-0.44648254,298.1482,301.25467,bundaran_hi,-6.206,106.904,1.2432786,338.954,28.104675,24.9982
2024-02-01 02:00:00,0.5716281,-0.27421463,297.57523,301.36523,jagakarsa,-6.457,106.904,0.6339971,334.3726,28.21524,24.425232
2024-02-01 02:00:00,1.1362948,-0.3893689,298.2251,301.18744,kebun_jeruk,-6.206,106.653,1.2011553,341.08517,28.037445,25.075104
2024-02-01 02:00:00,1.1603427,-0.44648254,298.1482,301.25467,kelapa_gading,-6.206,106.904,1.2432786,338.954,28.104675,24.9982
2024-02-01 02:00:00,1.1603427,-0.44648254,298.1482,301.25467,lubang_buaya,-6.206,106.904,1.2432786,338.954,28.104675,24.9982
2024-02-01 03:00:00,1.2582133,-0.8262368,297.81058,302.0406,bundaran_hi,-6.206,106.904,1.5052468,326.7081,28.890594,24.660583
2024-02-01 03:00:00,0.76787215,-0.9006997,297.58545,302.154,jagakarsa,-6.457,106.904,1.1835909,310.44855,29.003998,24.435455
2024-02-01 03:00:00,1.3162882,-0.62107474,298.03934,301.89148,kebun_jeruk,-6.206,106.653,1.4554548,334.7403,28.741486,24.889343
2024-02-01 03:00:00,1.2582133,-0.8262368,297.81058,302.0406,kelapa_gading,-6.206,106.904,1.5052468,326.7081,28.890594,24.660583
2024-02-01 03:00:00,1.2582133,-0.8262368,297.81058,302.0406,lubang_buaya,-6.206,106.904,1.5052468,326.7081,28.890594,24.660583
2024-02-01 04:00:00,1.5428429,-0.95988804,297.56198,302.63806,bundaran_hi,-6.206,106.904,1.8170716,328.11197,29.488068,24.411987
2024-02-01 04:00:00,1.0528984,-0.93411595,297.58804,302.55167,jagakarsa,-6.457,106.904,1.4075395,318.42102,29.401672,24.43805
2024-02-01 04:00:00,1.5912132,-0.66080815,297.68005,302.55237,kebun_jeruk,-6.206,106.653,1.7229704,337.4476,29.402374,24.53006
2024-02-01 04:00:00,1.5428429,-0.95988804,297.56198,302.63806,kelapa_gading,-6.206,106.904,1.8170716,328.11197,29.488068,24.411987
2024-02-01 04:00:00,1.5428429,-0.95988804,297.56198,302.63806,lubang_buaya,-6.206,106.904,1.8170716,328.11197,29.488068,24.411987
2024-02-01 05:00:00,1.6188688,-1.9985723,297.41882,303.39462,bundaran_hi,-6.206,106.904,2.5719697,309.0079,30.244629,24.26883
