datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2024-07-01 00:00:00,-0.23614478,0.102023244,297.2436,298.85446,bundaran_hi,-6.206,106.904,0.25724134,156.63385,25.704468,24.093597
2024-07-01 00:00:00,-0.07752204,0.22165024,296.2735,297.21124,jagakarsa,-6.457,106.904,0.23481588,109.27725,24.061249,23.123505
2024-07-01 00:00:00,-0.45545173,0.2254039,297.06485,298.8136,kebun_jeruk,-6.206,106.653,0.5081763,153.66913,25.663605,23.914856
2024-07-01 00:00:00,-0.23614478,0.102023244,297.2436,298.85446,kelapa_gading,-6.206,106.904,0.25724134,156.63385,25.704468,24.093597
2024-07-01 00:00:00,-0.23614478,0.102023244,297.2436,298.85446,lubang_buaya,-6.206,106.904,0.25724134,156.63385,25.704468,24.093597
2024-07-01 01:00:00,-0.19574392,-0.32765156,297.2901,299.35077,bundaran_hi,-6.206,106.904,0.38166898,239.1453,26.200775,24.140106
2024-07-01 01:00:00,-0.022320151,-0.44274098,296.25446,297.54465,jagakarsa,-6.457,106.904,0.44330326,267.11395,24.394653,23.104462
2024-07-01 01:00:00,-0.40933645,-0.38293034,297.25986,299.14935,kebun_jeruk,-6.206,106.653,0.5605283,223.09105,25.99936,24.109863
2024-07-01 01:00:00,-0.19574392,-0.32765156,297.2901,299.35077,kelapa_gading,-6.206,106.904,0.38166898,239.1453,26.200775,24.140106
2024-07-01 01:00:00,-0.19574392,-0.32765156,297.2901,299.35077,lubang_buaya,-6.206,106.904,0.38166898,239.1453,26.200775,24.140106
2024-07-01 02:00:00,-0.18537861,-0.7099838,297.81848,301.58997,bundaran_hi,-6.206,106.904,0.7337862,255.36662,28.439972,24.668488
2024-07-01 02:00:00,-0.044536173,-0.84754944,297.03644,300.85455,jagakarsa,-6.457,106.904,0.84871876,266.99203,27.70456,23.886444
2024-07-01 02:00:00,-0.27899128,-0.90216064,297.89246,301.64624,kebun_jeruk,-6.206,106.653,0.9443146,252.81589,28.496246,24.742462
2024-07-01 02:00:00,-0.18537861,-0.7099838,297.81848,301.58997,kelapa_gading,-6.206,106.904,0.7337862,255.36662,28.439972,24.668488
