datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2024-08-01 00:00:00,0.5437679,1.376564,295.85196,298.1738,bundaran_hi,-6.206,106.904,1.4800717,68.44507,25.023804,22.701965
2024-08-01 00:00:00,0.27822685,1.5027924,294.68405,296.32016,jagakarsa,-6.457,106.904,1.5283308,79.51105,23.170166,21.534058
2024-08-01 00:00:00,0.5565243,1.4696121,296.0495,298.1671,kebun_jeruk,-6.206,106.653,1.5714576,69.25891,25.01712,22.899506
2024-08-01 00:00:00,0.5437679,1.376564,295.85196,298.1738,kelapa_gading,-6.206,106.904,1.4800717,68.44507,25.023804,22.701965
2024-08-01 00:00:00,0.5437679,1.376564,295.85196,298.1738,lubang_buaya,-6.206,106.904,1.4800717,68.44507,25.023804,22.701965
2024-08-01 01:00:00,0.7419466,0.92338586,295.8627,299.4436,bundaran_hi,-6.206,106.904,1.1845363,51.217896,26.29361,22.712708
2024-08-01 01:00:00,0.39948595,1.178261,295.04745,297.53754,jagakarsa,-6.457,106.904,1.2441416,71.270935,24.387543,21.89746
2024-08-01 01:00:00,0.7247194,1.1055224,296.00604,299.2978,kebun_jeruk,-6.206,106.653,1.3218918,56.753357,26.147797,22.856049
2024-08-01 01:00:00,0.7419466,0.92338586,295.8627,299.4436,kelapa_gading,-6.206,106.904,1.1845363,51.217896,26.29361,22.712708
2024-08-01 01:00:00,0.7419466,0.92338586,295.8627,299.4436,lubang_buaya,-6.206,106.904,1.1845363,51.217896,26.29361,22.712708
2024-08-01 02:00:00,0.49412465,0.3064484,295.75012,302.37265,bundaran_hi,-6.206,106.904,0.5814377,31.80655,29.222656,22.600128
2024-08-01 02:00:00,0.27516103,0.6359772,295.53915,301.46423,jagakarsa,-6.457,106.904,0.69295067,66.60385,28.31424,22.38916
2024-08-01 02:00:00,0.5602715,0.453978,295.94415,302.52234,kebun_jeruk,-6.206,106.653,0.7211104,39.017242,29.372345,22.794159
2024-08-01 02:00:00,0.49412465,0.3064484,295.75012,302.37265,kelapa_gading,-6.206,106.904,0.5814377,31.80655,29.222656,22.600128
2024-08-01 02:00:00,0.49412465,0.3064484,295.75012,302.37265,lubang_buaya,-6.206,106.904,0.5814377,31.80655,29.222656,22.600128
2024-08-01 03:00:00,-0.13930917,-0.5756929,295.5905,303.18338,bundaran_hi,-6.206,106.904,0.59230846,256.39676,30.033386,22.440521
2024-08-01 03:00:00,-0.18088937,-0.2794664,295.18304,302.36813,jagakarsa,-6.457,106.904,0.33290002,237.08635,29.21814,22.03305
2024-08-01 03:00:00,0.22246146,-0.46718,295.75626,303.4428,kebun_jeruk,-6.206,106.653,0.51744205,295.46283,30.292816,22.606262
2024-08-01 03:00:00,-0.13930917,-0.5756929,295.5905,303.18338,kelapa_gading,-6.206,106.904,0.59230846,256.39676,30.033386,22.440521
2024-08-01 03:00:00,-0.13930917,-0.5756929,295.5905,303.18338,lubang_buaya,-6.206,106.904,0.59230846,256.39676,30.033386,22.440521
2024-08-01 04:00:00,-0.7694353,-1.1716127,295.40497,303.88403,bundaran_hi,-6.206,106.904,1.4016801,236.70583,30.73404,22.254974
2024-08-01 04:00:00,-0.6500963,-0.7962389,294.665,303.1109,jagakarsa,-6.457,106.904,1.027921,230.76978,29.960907,21.515015
2024-08-01 04:00:00,-0.19636095,-1.1245165,295.5008,304.29248,kebun_jeruk,-6.206,106.653,1.1415318,260.095,31.142487,22.3508
2024-08-01 04:00:00,-0.7694353,-1.1716127,295.40497,303.88403,kelapa_gading,-6.206,106.904,1.4016801,236.70583,30.73404,22.254974
2024-08-01 04:00:00,-0.7694353,-1.1716127,295.40497,303.88403,lubang_buaya,-6.206,106.904,1.4016801,236.70583,30.73404,22.254974
2024-08-01 05:00:00,-1.0637884,-1.7605877,295.5633,304.65073,bundaran_hi,-6.206,106.904,2.057016,238.85864,31.500732,22.4133
2024-08-01 05:00:00,-0.81688595,-1.277525,294.69446,304.06143,jagakarsa,-6.457,106.904,1.5163683,237.40399,30.911438,21.544464
2024-08-01 05:00:00,-0.6198797,-1.579359,295.58093,305.25208,kebun_jeruk,-6.206,106.653,1.6966513,248.57059,32.10208,22.430939
2024-08-01 05:00:00,-1.0637884,-1.7605877,295.5633,304.65073,kelapa_gading,-6.206,106.904,2.057016,238.85864,31.500732,22.4133
2024-08-01 05:00:00,-1.0637884,-1.7605877,295.5633,304.65073,lubang_buaya,-6.206,106.904,2.057016,238.85864,31.500732,22.4133
2024-08-01 06:00:00,-0.98296666,-2.3197374,295.96304,304.4778,bundaran_hi,-6.206,106.904,2.5194058,247.03566,31.32782,22.81305
2024-08-01 06:00:00,-0.6183274,-1.7713366,295.00714,303.88657,jagakarsa,-6.457,106.904,1.8761561,250.75723,30.736572,21.857147
2024-08-01 06:00:00,-0.67187047,-2.0549364,295.7589,305.04926,kebun_jeruk,-6.206,106.653,2.1619837,251.89462,31.899261,22.608917
2024-08-01 06:00:00,-0.98296666,-2.3197374,295.96304,304.4778,kelapa_gading,-6.206,106.904,2.5194058,247.03566,31.32782,22.81305
2024-08-01 06:00:00,-0.98296666,-2.3197374,295.96304,304.4778,lubang_buaya,-6.206,106.904,2.5194058,247.03566,31.32782,22.81305
2024-08-01 07:00:00,-0.64426154,-2.7135887,296.29047,304.34372,bundaran_hi,-6.206,106.904,2.7890208,256.6441,31.193726,23.140472
2024-08-01 07:00:00,-0.22968024,-2.0297203,295.29898,303.92523,jagakarsa,-6.457,106.904,2.042674,263.54395,30.775238,22.148987
2024-08-01 07:00:00,-0.4227497,-2.463543,295.87607,304.9295,kebun_jeruk,-6.206,106.653,2.499552,260.26276,31.77951,22.726074
2024-08-01 07:00:00,-0.64426154,-2.7135887,296.29047,304.34372,kelapa_gading,-6.206,106.904,2.7890208,256.6441,31.193726,23.140472
2024-08-01 07:00:00,-0.64426154,-2.7135887,296.29047,304.34372,lubang_buaya,-6.206,106.904,2.7890208,256.6441,31.193726,23.140472
2024-08-01 08:00:00,-0.3154403,-2.8543997,296.74725,303.62802,bundaran_hi,-6.206,106.904,2.8717763,263.69382,30.478027,23.59726
