datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2022-04-01 00:00:00,-0.62781894,0.5512364,296.97968,298.48212,bundaran_hi,-6.206,106.904,0.83547485,138.71628,25.332123,23.829681
2022-04-01 00:00:00,-0.06757724,0.8909581,295.74896,296.75046,jagakarsa,-6.457,106.904,0.89351714,94.33746,23.600464,22.598969
2022-04-01 00:00:00,-0.11577976,0.56570935,296.8379,298.51688,kebun_jeruk,-6.206,106.653,0.57743573,101.56659,25.366882,23.687897
2022-04-01 00:00:00,-0.62781894,0.5512364,296.97968,298.48212,kelapa_gading,-6.206,106.904,0.83547485,138.71628,25.332123,23.829681
2022-04-01 00:00:00,-0.62781894,0.5512364,296.97968,298.48212,lubang_buaya,-6.206,106.904,0.83547485,138.71628,25.332123,23.829681
2022-04-01 01:00:00,-0.18246627,0.95088166,296.83154,299.18964,bundaran_hi,-6.206,106.904,0.9682303,100.86255,26.039642,23.68155
2022-04-01 01:00:00,0.26353288,0.87488145,295.90588,297.15656,jagakarsa,-6.457,106.904,0.91371065,73.23657,24.006561,22.75589
2022-04-01 01:00:00,0.032575846,1.0319097,296.81366,299.33954,kebun_jeruk,-6.206,106.653,1.0324239,88.191864,26.189545,23.663666
2022-04-01 01:00:00,-0.18246627,0.95088166,296.83154,299.18964,kelapa_gading,-6.206,106.904,0.9682303,100.86255,26.039642,23.68155
2022-04-01 01:00:00,-0.18246627,0.95088166,296.83154,299.18964,lubang_buaya,-6.206,106.904,0.9682303,100.86255,26.039642,23.68155
2022-04-01 02:00:00,-0.27179176,0.8582405,296.74347,301.29224,bundaran_hi,-6.206,106.904,0.9002486,107.572205,28.142242,23.593475
2022-04-01 02:00:00,0.07116479,0.55481946,296.51465,299.77417,jagakarsa,-6.457,106.904,0.55936486,82.690765,26.624176,23.364655
2022-04-01 02:00:00,-0.104479134,0.8855308,296.9779,301.50647,kebun_jeruk,-6.206,106.653,0.89167297,96.72891,28.356476,23.827911
2022-04-01 02:00:00,-0.27179176,0.8582405,296.74347,301.29224,kelapa_gading,-6.206,106.904,0.9002486,107.572205,28.142242,23.593475
2022-04-01 02:00:00,-0.27179176,0.8582405,296.74347,301.29224,lubang_buaya,-6.206,106.904,0.9002486,107.572205,28.142242,23.593475
2022-04-01 03:00:00,0.22561353,0.90852344,296.57745,301.77182,bundaran_hi,-6.206,106.904,0.9361177,76.05386,28.621826,23.42746
2022-04-01 03:00:00,0.45917982,0.60127246,296.2072,300.08893,jagakarsa,-6.457,106.904,0.7565545,52.631744,26.938934,23.05722
2022-04-01 03:00:00,0.38737196,0.875862,296.87286,301.75342,kebun_jeruk,-6.206,106.653,0.957701,66.14139,28.603424,23.72287
2022-04-01 03:00:00,0.22561353,0.90852344,296.57745,301.77182,kelapa_gading,-6.206,106.904,0.9361177,76.05386,28.621826,23.42746
2022-04-01 03:00:00,0.22561353,0.90852344,296.57745,301.77182,lubang_buaya,-6.206,106.904,0.9361177,76.05386,28.621826,23.42746
2022-04-01 04:00:00,0.2637682,0.7791325,296.43286,302.25955,bundaran_hi,-6.206,106.904,0.8225698,71.296936,29.109558,23.282867
2022-04-01 04:00:00,0.3800249,0.2703129,295.87378,300.71173,jagakarsa,-6.457,106.904,0.46635607,35.424377,27.561737,22.723785
2022-04-01 04:00:00,0.64267445,0.65103495,296.76254,302.06433,kebun_jeruk,-6.206,106.653,0.9148098,45.37027,28.914337,23.612549
2022-04-01 04:00:00,0.2637682,0.7791325,296.43286,302.25955,kelapa_gading,-6.206,106.904,0.8225698,71.296936,29.109558,23.282867
2022-04-01 04:00:00,0.2637682,0.7791325,296.43286,302.25955,lubang_buaya,-6.206,106.904,0.8225698,71.296936,29.109558,23.282867
2022-04-01 05:00:00,0.36095172,0.43511212,296.1327,303.2593,bundaran_hi,-6.206,106.904,0.56533945,50.322266,30.109314,22.982697
2022-04-01 05:00:00,0.6008199,-0.011375308,295.3683,301.70627,jagakarsa,-6.457,106.904,0.6009276,358.91534,28.556274,22.218292
2022-04-01 05:00:00,0.73660785,0.26297772,296.5238,303.17056,kebun_jeruk,-6.206,106.653,0.7821435,19.647156,30.020569,23.37381
2022-04-01 05:00:00,0.36095172,0.43511212,296.1327,303.2593,kelapa_gading,-6.206,106.904,0.56533945,50.322266,30.109314,22.982697
2022-04-01 05:00:00,0.36095172,0.43511212,296.1327,303.2593,lubang_buaya,-6.206,106.904,0.56533945,50.322266,30.109314,22.982697
2022-04-01 06:00:00,0.6965509,-0.26642054,296.34753,303.59717,bundaran_hi,-6.206,106.904,0.7457634,339.06888,30.447174,23.19754
2022-04-01 06:00:00,0.8231912,-0.38683146,295.5288,302.10608,jagakarsa,-6.457,106.904,0.90955067,334.83038,28.956085,22.378815
2022-04-01 06:00:00,0.84222656,-0.28687304,296.83197,303.51266,kebun_jeruk,-6.206,106.653,0.8897425,341.19052,30.36267,23.681976
2022-04-01 06:00:00,0.6965509,-0.26642054,296.34753,303.59717,kelapa_gading,-6.206,106.904,0.7457634,339.06888,30.447174,23.19754
2022-04-01 06:00:00,0.6965509,-0.26642054,296.34753,303.59717,lubang_buaya,-6.206,106.904,0.7457634,339.06888,30.447174,23.19754
2022-04-01 07:00:00,0.80877024,-0.9053954,296.36243,303.62772,bundaran_hi,-6.206,106.904,1.2140223,311.77374,30.477722,23.212433
2022-04-01 07:00:00,1.0688639,-0.71264637,295.3981,302.2809,jagakarsa,-6.457,106.904,1.2846535,326.3073,29.13092,22.248108
2022-04-01 07:00:00,0.8289271,-0.7084731,296.9717,303.6478,kebun_jeruk,-6.206,106.653,1.0904377,319.47992,30.497803,23.821716
2022-04-01 07:00:00,0.80877024,-0.9053954,296.36243,303.62772,kelapa_gading,-6.206,106.904,1.2140223,311.77374,30.477722,23.212433
2022-04-01 07:00:00,0.80877024,-0.9053954,296.36243,303.62772,lubang_buaya,-6.206,106.904,1.2140223,311.77374,30.477722,23.212433
2022-04-01 08:00:00,1.1084485,-1.0831938,296.58743,303.7876,bundaran_hi,-6.206,106.904,1.549828,315.66022,30.637604,23.437439
2022-04-01 08:00:00,0.9123273,-0.71312237,295.4784,302.57904,jagakarsa,-6.457,106.904,1.1579657,321.98697,29.429047,22.3284
2022-04-01 08:00:00,1.3310895,-1.0369215,296.90918,303.6673,kebun_jeruk,-6.206,106.653,1.6873071,322.08133,30.517303,23.759186
2022-04-01 08:00:00,1.1084485,-1.0831938,296.58743,303.7876,kelapa_gading,-6.206,106.904,1.549828,315.66022,30.637604,23.437439
2022-04-01 08:00:00,1.1084485,-1.0831938,296.58743,303.7876,lubang_buaya,-6.206,106.904,1.549828,315.66022,30.637604,23.437439
2022-04-01 09:00:00,2.1046705,-0.2768771,296.74774,303.45584,bundaran_hi,-6.206,106.904,2.1228044,352.50555,30.305847,23.597748
2022-04-01 09:00:00,1.6822004,-0.6527011,295.382,302.4199,jagakarsa,-6.457,106.904,1.8043883,338.79352,29.269897,22.231995
2022-04-01 09:00:00,1.6321363,0.22728854,297.00482,303.6204,kebun_jeruk,-6.206,106.653,1.6478863,7.9279175,30.470398,23.854828
2022-04-01 09:00:00,2.1046705,-0.2768771,296.74774,303.45584,kelapa_gading,-6.206,106.904,2.1228044,352.50555,30.305847,23.597748
2022-04-01 09:00:00,2.1046705,-0.2768771,296.74774,303.45584,lubang_buaya,-6.206,106.904,2.1228044,352.50555,30.305847,23.597748
2022-04-01 10:00:00,1.1708269,-0.024993062,297.10654,300.93362,bundaran_hi,-6.206,106.904,1.1710936,358.77713,27.78363,23.956543
2022-04-01 10:00:00,0.9528704,-0.34403908,296.3479,299.4824,jagakarsa,-6.457,106.904,1.0130769,340.1476,26.332397,23.197906
2022-04-01 10:00:00,0.69286066,0.4233712,297.36792,301.04294,kebun_jeruk,-6.206,106.653,0.8119723,31.42694,27.892944,24.217926
2022-04-01 10:00:00,1.1708269,-0.024993062,297.10654,300.93362,kelapa_gading,-6.206,106.904,1.1710936,358.77713,27.78363,23.956543
2022-04-01 10:00:00,1.1708269,-0.024993062,297.10654,300.93362,lubang_buaya,-6.206,106.904,1.1710936,358.77713,27.78363,23.956543
2022-04-01 11:00:00,1.1169497,0.122011185,297.06894,300.54208,bundaran_hi,-6.206,106.904,1.1235939,6.2340393,27.39209,23.918945
2022-04-01 11:00:00,1.0886599,-0.116788864,296.32108,299.29053,jagakarsa,-6.457,106.904,1.0949063,353.87686,26.140533,23.171082
2022-04-01 11:00:00,0.93052924,0.43811226,297.30215,300.7353,kebun_jeruk,-6.206,106.653,1.0285071,25.212006,27.585297,24.15216
2022-04-01 11:00:00,1.1169497,0.122011185,297.06894,300.54208,kelapa_gading,-6.206,106.904,1.1235939,6.2340393,27.39209,23.918945
2022-04-01 11:00:00,1.1169497,0.122011185,297.06894,300.54208,lubang_buaya,-6.206,106.904,1.1235939,6.2340393,27.39209,23.918945
2022-04-01 12:00:00,1.2280835,0.45778763,297.17517,300.52542,bundaran_hi,-6.206,106.904,1.310633,20.443726,27.375427,24.025177
2022-04-01 12:00:00,0.97906005,0.17434037,296.42737,299.30396,jagakarsa,-6.457,106.904,0.99446124,10.096771,26.153961,23.277374
2022-04-01 12:00:00,0.7353314,0.83222306,297.42218,300.6794,kebun_jeruk,-6.206,106.653,1.1105438,48.536987,27.529419,24.272186
2022-04-01 12:00:00,1.2280835,0.45778763,297.17517,300.52542,kelapa_gading,-6.206,106.904,1.310633,20.443726,27.375427,24.025177
2022-04-01 12:00:00,1.2280835,0.45778763,297.17517,300.52542,lubang_buaya,-6.206,106.904,1.310633,20.443726,27.375427,24.025177
2022-04-01 13:00:00,1.161694,0.66193837,297.23114,300.27267,bundaran_hi,-6.206,106.904,1.3370473,29.674683,27.12268,24.081146
2022-04-01 13:00:00,0.85587734,0.6310393,296.39246,298.99323,jagakarsa,-6.457,106.904,1.0633609,36.401398,25.843231,23.242462
2022-04-01 13:00:00,0.45161098,0.8724105,297.3413,300.4323,kebun_jeruk,-6.206,106.653,0.98237085,62.631256,27.282318,24.191315
2022-04-01 13:00:00,1.161694,0.66193837,297.23114,300.27267,kelapa_gading,-6.206,106.904,1.3370473,29.674683,27.12268,24.081146
2022-04-01 13:00:00,1.161694,0.66193837,297.23114,300.27267,lubang_buaya,-6.206,106.904,1.3370473,29.674683,27.12268,24.081146
2022-04-01 14:00:00,1.1087074,0.77380955,297.05927,299.55185,bundaran_hi,-6.206,106.904,1.3520404,34.91266,26.401855,23.909271
2022-04-01 14:00:00,0.8063697,0.7655288,296.13773,297.9618,jagakarsa,-6.457,106.904,1.1118752,43.51169,24.811798,22.987732
2022-04-01 14:00:00,0.64036936,0.7797109,297.24796,299.55914,kebun_jeruk,-6.206,106.653,1.0089707,50.604065,26.40915,24.097961
2022-04-01 14:00:00,1.1087074,0.77380955,297.05927,299.55185,kelapa_gading,-6.206,106.904,1.3520404,34.91266,26.401855,23.909271
2022-04-01 14:00:00,1.1087074,0.77380955,297.05927,299.55185,lubang_buaya,-6.206,106.904,1.3520404,34.91266,26.401855,23.909271
2022-04-01 15:00:00,1.151818,0.98107284,296.9543,299.3354,bundaran_hi,-6.206,106.904,1.5130066,40.423035,26.185394,23.804321
2022-04-01 15:00:00,0.7704399,0.94816154,295.92273,297.72083,jagakarsa,-6.457,106.904,1.2217152,50.90399,24.570831,22.772736
2022-04-01 15:00:00,0.89765245,1.0319114,297.10178,299.24234,kebun_jeruk,-6.206,106.653,1.3677064,48.980225,26.092346,23.951782
2022-04-01 15:00:00,1.151818,0.98107284,296.9543,299.3354,kelapa_gading,-6.206,106.904,1.5130066,40.423035,26.185394,23.804321
2022-04-01 15:00:00,1.151818,0.98107284,296.9543,299.3354,lubang_buaya,-6.206,106.904,1.5130066,40.423035,26.185394,23.804321
2022-04-01 16:00:00,1.0689247,1.0252321,296.9603,299.1658,bundaran_hi,-6.206,106.904,1.4811147,43.80475,26.015808,23.810303
2022-04-01 16:00:00,0.6292808,0.96627975,295.93555,297.46518,jagakarsa,-6.457,106.904,1.1531223,56.926178,24.315186,22.785553
2022-04-01 16:00:00,0.99658275,1.2437227,297.09595,299.15286,kebun_jeruk,-6.206,106.653,1.5937451,51.295135,26.002869,23.945953
2022-04-01 16:00:00,1.0689247,1.0252321,296.9603,299.1658,kelapa_gading,-6.206,106.904,1.4811147,43.80475,26.015808,23.810303
2022-04-01 16:00:00,1.0689247,1.0252321,296.9603,299.1658,lubang_buaya,-6.206,106.904,1.4811147,43.80475,26.015808,23.810303
2022-04-01 17:00:00,1.1920407,1.0628295,296.72833,298.5845,bundaran_hi,-6.206,106.904,1.5970497,41.720337,25.43451,23.578339
2022-04-01 17:00:00,0.65500754,0.9810119,295.5438,296.69086,jagakarsa,-6.457,106.904,1.1795844,56.26953,23.540863,22.393799
2022-04-01 17:00:00,1.114465,1.3238997,296.77457,298.59564,kebun_jeruk,-6.206,106.653,1.7305325,49.90918,25.445648,23.624573
2022-04-01 17:00:00,1.1920407,1.0628295,296.72833,298.5845,kelapa_gading,-6.206,106.904,1.5970497,41.720337,25.43451,23.578339
2022-04-01 17:00:00,1.1920407,1.0628295,296.72833,298.5845,lubang_buaya,-6.206,106.904,1.5970497,41.720337,25.43451,23.578339
2022-04-01 18:00:00,1.3046815,1.2085104,296.66583,298.38712,bundaran_hi,-6.206,106.904,1.7783958,42.808563,25.237122,23.515839
2022-04-01 18:00:00,0.75516677,1.0346518,295.4503,296.5723,jagakarsa,-6.457,106.904,1.2809298,53.875214,23.422302,22.300293
2022-04-01 18:00:00,1.159601,1.5038366,296.75723,298.47153,kebun_jeruk,-6.206,106.653,1.8989996,52.36435,25.321533,23.607239
2022-04-01 18:00:00,1.3046815,1.2085104,296.66583,298.38712,kelapa_gading,-6.206,106.904,1.7783958,42.808563,25.237122,23.515839
2022-04-01 18:00:00,1.3046815,1.2085104,296.66583,298.38712,lubang_buaya,-6.206,106.904,1.7783958,42.808563,25.237122,23.515839
2022-04-01 19:00:00,1.1897006,1.1905117,296.62103,298.3298,bundaran_hi,-6.206,106.904,1.6830643,45.01953,25.17981,23.471039
2022-04-01 19:00:00,0.61510044,1.0606899,295.41528,296.59268,jagakarsa,-6.457,106.904,1.2261369,59.89029,23.442688,22.26529
