datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2024-10-01 00:00:00,0.40789223,0.6241719,296.70367,299.62433,bundaran_hi,-6.206,106.904,0.74563175,56.835632,26.474335,23.55368
2024-10-01 00:00:00,0.27607155,0.97353715,295.7,297.60718,jagakarsa,-6.457,106.904,1.0119239,74.16794,24.457184,22.550018
2024-10-01 00:00:00,0.31093025,0.53266495,296.677,299.53632,kebun_jeruk,-6.206,106.653,0.61677355,59.726776,26.386322,23.527008
2024-10-01 00:00:00,0.40789223,0.6241719,296.70367,299.62433,kelapa_gading,-6.206,106.904,0.74563175,56.835632,26.474335,23.55368
2024-10-01 00:00:00,0.40789223,0.6241719,296.70367,299.62433,lubang_buaya,-6.206,106.904,0.74563175,56.835632,26.474335,23.55368
2024-10-01 01:00:00,0.670363,0.17513335,296.99048,300.75577,bundaran_hi,-6.206,106.904,0.6928624,14.641357,27.605774,23.840485
2024-10-01 01:00:00,0.47736222,0.4450308,296.05765,299.10678,jagakarsa,-6.457,106.904,0.6526309,42.992493,25.956787,22.907654
2024-10-01 01:00:00,0.545096,-0.099524856,296.92505,300.73544,kebun_jeruk,-6.206,106.653,0.55410725,349.65277,27.58545,23.775055
2024-10-01 01:00:00,0.670363,0.17513335,296.99048,300.75577,kelapa_gading,-6.206,106.904,0.6928624,14.641357,27.605774,23.840485
2024-10-01 01:00:00,0.670363,0.17513335,296.99048,300.75577,lubang_buaya,-6.206,106.904,0.6928624,14.641357,27.605774,23.840485
2024-10-01 02:00:00,0.32745337,0.06802696,296.4546,301.94482,bundaran_hi,-6.206,106.904,0.33444488,11.735992,28.79483,23.304596
2024-10-01 02:00:00,0.21463752,0.26910728,295.1973,300.51764,jagakarsa,-6.457,106.904,0.34422085,51.42447,27.367645,22.047302
2024-10-01 02:00:00,0.22107291,-0.10879189,296.3827,302.10776,kebun_jeruk,-6.206,106.653,0.24639177,333.7978,28.957764,23.232697
2024-10-01 02:00:00,0.32745337,0.06802696,296.4546,301.94482,kelapa_gading,-6.206,106.904,0.33444488,11.735992,28.79483,23.304596
2024-10-01 02:00:00,0.32745337,0.06802696,296.4546,301.94482,lubang_buaya,-6.206,106.904,0.33444488,11.735992,28.79483,23.304596
2024-10-01 03:00:00,-0.69341636,-0.49295962,296.03244,305.1449,bundaran_hi,-6.206,106.904,0.8507852,215.40958,31.994904,22.882446
2024-10-01 03:00:00,-0.7777631,-0.15892947,295.16943,304.7702,jagakarsa,-6.457,106.904,0.79383504,191.54893,31.620209,22.01944
2024-10-01 03:00:00,-0.76959205,-0.5455719,295.7972,305.76318,kebun_jeruk,-6.206,106.653,0.94335604,215.33324,32.61319,22.647217
2024-10-01 03:00:00,-0.69341636,-0.49295962,296.03244,305.1449,kelapa_gading,-6.206,106.904,0.8507852,215.40958,31.994904,22.882446
2024-10-01 03:00:00,-0.69341636,-0.49295962,296.03244,305.1449,lubang_buaya,-6.206,106.904,0.8507852,215.40958,31.994904,22.882446
2024-10-01 04:00:00,-1.2565498,-0.88165987,295.75235,305.69043,bundaran_hi,-6.206,106.904,1.5350055,215.05548,32.540436,22.602356
2024-10-01 04:00:00,-1.4461708,-0.531875,295.00836,305.24072,jagakarsa,-6.457,106.904,1.5408766,200.19258,32.09073,21.858368
2024-10-01 04:00:00,-1.2896309,-0.8766016,295.40704,306.41122,kebun_jeruk,-6.206,106.653,1.5593518,214.20515,33.26123,22.25705
2024-10-01 04:00:00,-1.2565498,-0.88165987,295.75235,305.69043,kelapa_gading,-6.206,106.904,1.5350055,215.05548,32.540436,22.602356
2024-10-01 04:00:00,-1.2565498,-0.88165987,295.75235,305.69043,lubang_buaya,-6.206,106.904,1.5350055,215.05548,32.540436,22.602356
2024-10-01 05:00:00,-1.5031481,-1.2311945,295.72266,306.12653,bundaran_hi,-6.206,106.904,1.9430116,219.32013,32.976532,22.572662
2024-10-01 05:00:00,-1.6350641,-0.69352055,294.86322,305.66107,jagakarsa,-6.457,106.904,1.7760646,202.98447,32.511078,21.713226
2024-10-01 05:00:00,-1.4703455,-1.1512384,295.24103,306.92218,kebun_jeruk,-6.206,106.653,1.8674222,218.05992,33.772186,22.091034
2024-10-01 05:00:00,-1.5031481,-1.2311945,295.72266,306.12653,kelapa_gading,-6.206,106.904,1.9430116,219.32013,32.976532,22.572662
2024-10-01 05:00:00,-1.5031481,-1.2311945,295.72266,306.12653,lubang_buaya,-6.206,106.904,1.9430116,219.32013,32.976532,22.572662
2024-10-01 06:00:00,-1.5090065,-1.6681652,295.60477,306.10364,bundaran_hi,-6.206,106.904,2.2494166,227.86781,32.953644,22.454773
2024-10-01 06:00:00,-1.472847,-0.83961296,294.5135,305.55954,jagakarsa,-6.457,106.904,1.6953548,209.68579,32.409546,21.363495
2024-10-01 06:00:00,-1.4245148,-1.4899578,295.12625,306.91693,kebun_jeruk,-6.206,106.653,2.0613627,226.28633,33.766937,21.976257
2024-10-01 06:00:00,-1.5090065,-1.6681652,295.60477,306.10364,kelapa_gading,-6.206,106.904,2.2494166,227.86781,32.953644,22.454773
2024-10-01 06:00:00,-1.5090065,-1.6681652,295.60477,306.10364,lubang_buaya,-6.206,106.904,2.2494166,227.86781,32.953644,22.454773
2024-10-01 07:00:00,-1.419033,-1.8999109,295.94666,306.16812,bundaran_hi,-6.206,106.904,2.3713531,233.24414,33.018127,22.796661
2024-10-01 07:00:00,-1.3362083,-0.83399296,294.8337,305.74872,jagakarsa,-6.457,106.904,1.5751181,211.97032,32.598724,21.683716
2024-10-01 07:00:00,-1.3546028,-1.6872339,295.3087,307.12988,kebun_jeruk,-6.206,106.653,2.1637254,231.24063,33.97989,22.158691
2024-10-01 07:00:00,-1.419033,-1.8999109,295.94666,306.16812,kelapa_gading,-6.206,106.904,2.3713531,233.24414,33.018127,22.796661
2024-10-01 07:00:00,-1.419033,-1.8999109,295.94666,306.16812,lubang_buaya,-6.206,106.904,2.3713531,233.24414,33.018127,22.796661
2024-10-01 08:00:00,-0.9453636,-2.1952648,296.38937,305.64487,bundaran_hi,-6.206,106.904,2.3901675,246.70148,32.494873,23.23938
2024-10-01 08:00:00,-0.9574371,-1.0769482,295.20657,304.94464,jagakarsa,-6.457,106.904,1.4410077,228.36201,31.794647,22.05658
2024-10-01 08:00:00,-0.89751965,-1.9564953,295.6656,306.57147,kebun_jeruk,-6.206,106.653,2.1525369,245.35727,33.42148,22.515594
2024-10-01 08:00:00,-0.9453636,-2.1952648,296.38937,305.64487,kelapa_gading,-6.206,106.904,2.3901675,246.70148,32.494873,23.23938
