datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2022-10-01 00:00:00,-0.7797926,1.0710526,296.78925,299.4643,bundaran_hi,-6.206,106.904,1.324851,126.056946,26.3143,23.639252
2022-10-01 00:00:00,-0.29572278,1.0716553,295.55887,297.69183,jagakarsa,-6.457,106.904,1.111709,105.42682,24.54184,22.408875
2022-10-01 00:00:00,-0.56499463,1.1539555,297.0129,299.1906,kebun_jeruk,-6.206,106.653,1.2848471,116.0871,26.040619,23.862915
2022-10-01 00:00:00,-0.7797926,1.0710526,296.78925,299.4643,kelapa_gading,-6.206,106.904,1.324851,126.056946,26.3143,23.639252
2022-10-01 00:00:00,-0.7797926,1.0710526,296.78925,299.4643,lubang_buaya,-6.206,106.904,1.324851,126.056946,26.3143,23.639252
2022-10-01 01:00:00,-1.1588678,0.79378414,296.71243,300.31827,bundaran_hi,-6.206,106.904,1.4046594,145.59021,27.168274,23.562439
2022-10-01 01:00:00,-0.68778324,0.6106787,295.7121,298.61993,jagakarsa,-6.457,106.904,0.9197686,138.39832,25.46994,22.562103
2022-10-01 01:00:00,-0.7504358,0.7833891,297.1663,300.01395,kebun_jeruk,-6.206,106.653,1.0848283,133.76923,26.863953,24.016296
2022-10-01 01:00:00,-1.1588678,0.79378414,296.71243,300.31827,kelapa_gading,-6.206,106.904,1.4046594,145.59021,27.168274,23.562439
2022-10-01 01:00:00,-1.1588678,0.79378414,296.71243,300.31827,lubang_buaya,-6.206,106.904,1.4046594,145.59021,27.168274,23.562439
2022-10-01 02:00:00,-2.106595,0.04515463,296.60052,303.60748,bundaran_hi,-6.206,106.904,2.107079,178.77203,30.457489,23.450531
2022-10-01 02:00:00,-1.4358187,-0.22224802,295.69888,303.1775,jagakarsa,-6.457,106.904,1.4529175,188.79889,30.027496,22.54889
2022-10-01 02:00:00,-1.7330751,-0.06794351,297.33267,303.53516,kebun_jeruk,-6.206,106.653,1.7344064,182.24509,30.385162,24.182678
2022-10-01 02:00:00,-2.106595,0.04515463,296.60052,303.60748,kelapa_gading,-6.206,106.904,2.107079,178.77203,30.457489,23.450531
2022-10-01 02:00:00,-2.106595,0.04515463,296.60052,303.60748,lubang_buaya,-6.206,106.904,2.107079,178.77203,30.457489,23.450531
2022-10-01 03:00:00,-3.0442104,-0.7759428,296.28815,303.88214,bundaran_hi,-6.206,106.904,3.141545,194.29971,30.732147,23.138153
2022-10-01 03:00:00,-2.2730312,-0.96166515,295.46857,303.40826,jagakarsa,-6.457,106.904,2.4680905,202.93205,30.25827,22.318573
2022-10-01 03:00:00,-2.780157,-0.9620695,296.9328,303.7771,kebun_jeruk,-6.206,106.653,2.941913,199.0881,30.627106,23.782806
2022-10-01 03:00:00,-3.0442104,-0.7759428,296.28815,303.88214,kelapa_gading,-6.206,106.904,3.141545,194.29971,30.732147,23.138153
2022-10-01 03:00:00,-3.0442104,-0.7759428,296.28815,303.88214,lubang_buaya,-6.206,106.904,3.141545,194.29971,30.732147,23.138153
2022-10-01 04:00:00,-3.0384607,-1.4199085,296.41885,304.05115,bundaran_hi,-6.206,106.904,3.353861,205.04724,30.901154,23.26886
2022-10-01 04:00:00,-2.221322,-1.5229053,295.54916,303.54294,jagakarsa,-6.457,106.904,2.6932344,214.43396,30.392944,22.39917
2022-10-01 04:00:00,-2.794137,-1.5873737,297.10507,303.82324,kebun_jeruk,-6.206,106.653,3.2135582,209.60129,30.673248,23.955078
2022-10-01 04:00:00,-3.0384607,-1.4199085,296.41885,304.05115,kelapa_gading,-6.206,106.904,3.353861,205.04724,30.901154,23.26886
2022-10-01 04:00:00,-3.0384607,-1.4199085,296.41885,304.05115,lubang_buaya,-6.206,106.904,3.353861,205.04724,30.901154,23.26886
2022-10-01 05:00:00,-2.4556465,-2.109398,296.79324,304.54187,bundaran_hi,-6.206,106.904,3.2372456,220.66254,31.391876,23.64325
2022-10-01 05:00:00,-1.6917915,-2.0104752,295.7793,304.09644,jagakarsa,-6.457,106.904,2.6275785,229.91977,30.946442,22.629303
2022-10-01 05:00:00,-2.035633,-2.179634,297.4498,304.17706,kebun_jeruk,-6.206,106.653,2.9823828,226.95656,31.02707,24.299805
2022-10-01 05:00:00,-2.4556465,-2.109398,296.79324,304.54187,kelapa_gading,-6.206,106.904,3.2372456,220.66254,31.391876,23.64325
2022-10-01 05:00:00,-2.4556465,-2.109398,296.79324,304.54187,lubang_buaya,-6.206,106.904,3.2372456,220.66254,31.391876,23.64325
2022-10-01 06:00:00,-1.9959335,-3.02106,297.1543,304.65176,bundaran_hi,-6.206,106.904,3.6208498,236.54834,31.50177,24.004303
2022-10-01 06:00:00,-1.3084946,-2.692233,296.4328,303.86008,jagakarsa,-6.457,106.904,2.9933722,244.07906,30.710083,23.282806
2022-10-01 06:00:00,-1.6949387,-2.8603544,297.42838,304.47028,kebun_jeruk,-6.206,106.653,3.3248224,239.35062,31.320282,24.278381
2022-10-01 06:00:00,-1.9959335,-3.02106,297.1543,304.65176,kelapa_gading,-6.206,106.904,3.6208498,236.54834,31.50177,24.004303
2022-10-01 06:00:00,-1.9959335,-3.02106,297.1543,304.65176,lubang_buaya,-6.206,106.904,3.6208498,236.54834,31.50177,24.004303
2022-10-01 07:00:00,-2.3176374,-2.7567062,297.36435,303.99323,bundaran_hi,-6.206,106.904,3.6015098,229.94533,30.843231,24.214355
2022-10-01 07:00:00,-1.3205061,-2.3170547,296.57764,303.3435,jagakarsa,-6.457,106.904,2.6669233,240.32089,30.193512,23.427643
2022-10-01 07:00:00,-1.4719038,-2.4774551,297.63516,304.14536,kebun_jeruk,-6.206,106.653,2.8817155,239.28465,30.995361,24.485168
2022-10-01 07:00:00,-2.3176374,-2.7567062,297.36435,303.99323,kelapa_gading,-6.206,106.904,3.6015098,229.94533,30.843231,24.214355
2022-10-01 07:00:00,-2.3176374,-2.7567062,297.36435,303.99323,lubang_buaya,-6.206,106.904,3.6015098,229.94533,30.843231,24.214355
2022-10-01 08:00:00,-1.5933094,-1.2079716,297.59253,303.28696,bundaran_hi,-6.206,106.904,1.9994575,217.16766,30.136963,24.442535
2022-10-01 08:00:00,-0.6502857,-1.02495,296.76996,302.0827,jagakarsa,-6.457,106.904,1.2138345,237.60667,28.932709,23.619965
2022-10-01 08:00:00,-1.3976917,-0.85006905,297.8431,303.09622,kebun_jeruk,-6.206,106.653,1.6358972,211.30775,29.946228,24.693115
2022-10-01 08:00:00,-1.5933094,-1.2079716,297.59253,303.28696,kelapa_gading,-6.206,106.904,1.9994575,217.16766,30.136963,24.442535
2022-10-01 08:00:00,-1.5933094,-1.2079716,297.59253,303.28696,lubang_buaya,-6.206,106.904,1.9994575,217.16766,30.136963,24.442535
2022-10-01 09:00:00,-1.2356663,-1.5252514,297.60568,303.34085,bundaran_hi,-6.206,106.904,1.962973,230.9877,30.190857,24.455688
2022-10-01 09:00:00,-0.50045204,-0.60487175,296.66946,302.3239,jagakarsa,-6.457,106.904,0.78506184,230.39671,29.17392,23.51947
2022-10-01 09:00:00,-0.9767246,-1.317503,297.74667,302.9355,kebun_jeruk,-6.206,106.653,1.6400625,233.44879,29.785492,24.59668
2022-10-01 09:00:00,-1.2356663,-1.5252514,297.60568,303.34085,kelapa_gading,-6.206,106.904,1.962973,230.9877,30.190857,24.455688
2022-10-01 09:00:00,-1.2356663,-1.5252514,297.60568,303.34085,lubang_buaya,-6.206,106.904,1.962973,230.9877,30.190857,24.455688
2022-10-01 10:00:00,-0.7039244,-1.3405209,296.92004,302.1754,bundaran_hi,-6.206,106.904,1.5141023,242.29547,29.025421,23.77005
2022-10-01 10:00:00,-0.05925584,-0.8523159,296.0733,300.6939,jagakarsa,-6.457,106.904,0.8543733,266.023,27.543915,22.92331
