datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2022-02-01 00:00:00,0.65461975,1.1316175,296.67627,298.2321,bundaran_hi,-6.206,106.904,1.3073199,59.951416,25.082092,23.526276
2022-02-01 00:00:00,0.46800473,1.2514639,295.5966,296.4968,jagakarsa,-6.457,106.904,1.3361101,69.49591,23.346802,22.446594
2022-02-01 00:00:00,0.22004943,1.0664587,296.94397,298.25488,kebun_jeruk,-6.206,106.653,1.0889242,78.3414,25.104889,23.793976
2022-02-01 00:00:00,0.65461975,1.1316175,296.67627,298.2321,kelapa_gading,-6.206,106.904,1.3073199,59.951416,25.082092,23.526276
2022-02-01 00:00:00,0.65461975,1.1316175,296.67627,298.2321,lubang_buaya,-6.206,106.904,1.3073199,59.951416,25.082092,23.526276
2022-02-01 01:00:00,0.561177,0.7123427,296.67923,298.77817,bundaran_hi,-6.206,106.904,0.90683615,51.769287,25.628174,23.529236
2022-02-01 01:00:00,0.22336268,0.7399878,295.66357,297.04196,jagakarsa,-6.457,106.904,0.77296364,73.203735,23.891968,22.51358
2022-02-01 01:00:00,0.043064833,0.5286307,296.7733,298.86362,kebun_jeruk,-6.206,106.653,0.5303819,85.34268,25.713623,23.623291
2022-02-01 01:00:00,0.561177,0.7123427,296.67923,298.77817,kelapa_gading,-6.206,106.904,0.90683615,51.769287,25.628174,23.529236
2022-02-01 01:00:00,0.561177,0.7123427,296.67923,298.77817,lubang_buaya,-6.206,106.904,0.90683615,51.769287,25.628174,23.529236
2022-02-01 02:00:00,0.93444914,-0.2292251,296.7108,301.82782,bundaran_hi,-6.206,106.904,0.96215343,346.21722,28.677826,23.560791
2022-02-01 02:00:00,0.5285348,-0.14252847,295.68332,301.2051,jagakarsa,-6.457,106.904,0.5474152,344.9082,28.055115,22.533325
2022-02-01 02:00:00,0.29008573,-0.38079447,296.98413,302.0969,kebun_jeruk,-6.206,106.653,0.4787005,307.2998,28.9469,23.834137
2022-02-01 02:00:00,0.93444914,-0.2292251,296.7108,301.82782,kelapa_gading,-6.206,106.904,0.96215343,346.21722,28.677826,23.560791
2022-02-01 02:00:00,0.93444914,-0.2292251,296.7108,301.82782,lubang_buaya,-6.206,106.904,0.96215343,346.21722,28.677826,23.560791
2022-02-01 03:00:00,1.1732235,-1.2359667,296.659,302.39233,bundaran_hi,-6.206,106.904,1.7041323,313.50818,29.24234,23.509003
2022-02-01 03:00:00,0.8162899,-0.97222614,295.4651,301.84946,jagakarsa,-6.457,106.904,1.2694695,310.01712,28.699463,22.315094
2022-02-01 03:00:00,0.653738,-1.2509813,296.96774,302.5526,kebun_jeruk,-6.206,106.653,1.4114984,297.59067,29.402618,23.817749
2022-02-01 03:00:00,1.1732235,-1.2359667,296.659,302.39233,kelapa_gading,-6.206,106.904,1.7041323,313.50818,29.24234,23.509003
2022-02-01 03:00:00,1.1732235,-1.2359667,296.659,302.39233,lubang_buaya,-6.206,106.904,1.7041323,313.50818,29.24234,23.509003
2022-02-01 04:00:00,1.4356394,-1.7947712,296.3911,302.8369,bundaran_hi,-6.206,106.904,2.2983177,308.65634,29.68692,23.24112
2022-02-01 04:00:00,1.2087336,-1.316042,295.25916,302.41354,jagakarsa,-6.457,106.904,1.7868977,312.56628,29.26355,22.109161
