datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2023-06-01 00:00:00,-0.3814779,1.4456234,296.1122,298.81213,bundaran_hi,-6.206,106.904,1.4951096,104.7825,25.66214,22.96222
2023-06-01 00:00:00,0.02574867,1.441328,294.63397,296.50372,jagakarsa,-6.457,106.904,1.441558,88.97656,23.35373,21.483978
2023-06-01 00:00:00,-0.2188726,1.3865604,296.22366,298.5191,kebun_jeruk,-6.206,106.653,1.403729,98.970276,25.36911,23.07367
2023-06-01 00:00:00,-0.3814779,1.4456234,296.1122,298.81213,kelapa_gading,-6.206,106.904,1.4951096,104.7825,25.66214,22.96222
2023-06-01 00:00:00,-0.3814779,1.4456234,296.1122,298.81213,lubang_buaya,-6.206,106.904,1.4951096,104.7825,25.66214,22.96222
2023-06-01 01:00:00,-0.81314963,1.1210189,296.06732,299.95038,bundaran_hi,-6.206,106.904,1.3848811,125.95587,26.800385,22.917328
2023-06-01 01:00:00,-0.32972068,0.7828231,294.9204,297.7904,jagakarsa,-6.457,106.904,0.8494279,112.840546,24.640411,21.770416
2023-06-01 01:00:00,-0.5185024,0.87544394,296.09537,299.8354,kebun_jeruk,-6.206,106.653,1.0174708,120.637146,26.685394,22.945374
2023-06-01 01:00:00,-0.81314963,1.1210189,296.06732,299.95038,kelapa_gading,-6.206,106.904,1.3848811,125.95587,26.800385,22.917328
2023-06-01 01:00:00,-0.81314963,1.1210189,296.06732,299.95038,lubang_buaya,-6.206,106.904,1.3848811,125.95587,26.800385,22.917328
2023-06-01 02:00:00,-1.4723806,0.7893512,296.3117,302.96317,bundaran_hi,-6.206,106.904,1.6706227,151.80402,29.813171,23.161713
2023-06-01 02:00:00,-0.7975607,0.28335452,295.7527,301.90662,jagakarsa,-6.457,106.904,0.8463999,160.44104,28.756622,22.602692
2023-06-01 02:00:00,-1.1689291,0.41134524,296.4945,303.06912,kebun_jeruk,-6.206,106.653,1.2391933,160.61304,29.919128,23.344513
2023-06-01 02:00:00,-1.4723806,0.7893512,296.3117,302.96317,kelapa_gading,-6.206,106.904,1.6706227,151.80402,29.813171,23.161713
2023-06-01 02:00:00,-1.4723806,0.7893512,296.3117,302.96317,lubang_buaya,-6.206,106.904,1.6706227,151.80402,29.813171,23.161713
2023-06-01 03:00:00,-1.7848425,0.22769666,295.97986,303.60068,bundaran_hi,-6.206,106.904,1.7993078,172.72992,30.450684,22.829865
2023-06-01 03:00:00,-1.0666723,-0.16228747,295.5672,302.61694,jagakarsa,-6.457,106.904,1.0789472,188.65086,29.46695,22.417206
2023-06-01 03:00:00,-1.3798132,-0.03167224,296.32062,303.68536,kebun_jeruk,-6.206,106.653,1.3801767,181.31496,30.53537,23.170624
2023-06-01 03:00:00,-1.7848425,0.22769666,295.97986,303.60068,kelapa_gading,-6.206,106.904,1.7993078,172.72992,30.450684,22.829865
