datetime,u_wind_10m,v_wind_10m,dewpoint_temperature_2m,temperature_2m,location_name,latitude,longitude,wind_speed_10m,wind_direction_10m,temperature_2m_c,dewpoint_temperature_2m_c
2022-03-01 00:00:00,3.1545553,1.1410913,295.86914,298.01486,bundaran_hi,-6.206,106.904,3.3545952,19.886475,24.864868,22.719147
2022-03-01 00:00:00,1.9603415,1.2362223,295.05054,296.21768,jagakarsa,-6.457,106.904,2.3175817,32.236176,23.067688,21.900543
2022-03-01 00:00:00,2.7357016,1.3864222,295.9593,297.8392,kebun_jeruk,-6.206,106.653,3.0669577,26.875366,24.689209,22.809296
2022-03-01 00:00:00,3.1545553,1.1410913,295.86914,298.01486,kelapa_gading,-6.206,106.904,3.3545952,19.886475,24.864868,22.719147
2022-03-01 00:00:00,3.1545553,1.1410913,295.86914,298.01486,lubang_buaya,-6.206,106.904,3.3545952,19.886475,24.864868,22.719147
2022-03-01 01:00:00,3.5101633,1.0881395,295.9333,298.41052,bundaran_hi,-6.206,106.904,3.674955,17.223267,25.260529,22.783295
2022-03-01 01:00:00,1.9781504,1.0847368,295.06848,296.526,jagakarsa,-6.457,106.904,2.2560437,28.738556,23.376007,21.918488
2022-03-01 01:00:00,3.1315317,1.2557611,295.92014,298.00232,kebun_jeruk,-6.206,106.653,3.3739333,21.851044,24.852325,22.770142
2022-03-01 01:00:00,3.5101633,1.0881395,295.9333,298.41052,kelapa_gading,-6.206,106.904,3.674955,17.223267,25.260529,22.783295
2022-03-01 01:00:00,3.5101633,1.0881395,295.9333,298.41052,lubang_buaya,-6.206,106.904,3.674955,17.223267,25.260529,22.783295
2022-03-01 02:00:00,3.9403486,0.75520056,296.4278,299.89777,bundaran_hi,-6.206,106.904,4.0120664,10.84964,26.747772,23.277802
2022-03-01 02:00:00,2.3304548,0.7935764,295.69348,298.40497,jagakarsa,-6.457,106.904,2.461866,18.804962,25.254974,22.543488
2022-03-01 02:00:00,3.6744184,1.0676243,296.4785,299.44128,kebun_jeruk,-6.206,106.653,3.8263786,16.201538,26.29129,23.328491
2022-03-01 02:00:00,3.9403486,0.75520056,296.4278,299.89777,kelapa_gading,-6.206,106.904,4.0120664,10.84964,26.747772,23.277802
2022-03-01 02:00:00,3.9403486,0.75520056,296.4278,299.89777,lubang_buaya,-6.206,106.904,4.0120664,10.84964,26.747772,23.277802
2022-03-01 03:00:00,4.6297617,0.66298974,296.2799,300.32733,bundaran_hi,-6.206,106.904,4.6769915,8.149445,27.177338,23.129913
2022-03-01 03:00:00,2.7600718,0.41332543,295.7762,298.66217,jagakarsa,-6.457,106.904,2.7908483,8.516846,25.512177,22.62622
2022-03-01 03:00:00,4.0360117,0.96030724,296.51166,299.62122,kebun_jeruk,-6.206,106.653,4.148684,13.383789,26.471222,23.361664
2022-03-01 03:00:00,4.6297617,0.66298974,296.2799,300.32733,kelapa_gading,-6.206,106.904,4.6769915,8.149445,27.177338,23.129913
2022-03-01 03:00:00,4.6297617,0.66298974,296.2799,300.32733,lubang_buaya,-6.206,106.904,4.6769915,8.149445,27.177338,23.129913
2022-03-01 04:00:00,4.856412,0.50444555,296.31442,300.6488,bundaran_hi,-6.206,106.904,4.8825407,5.930176,27.49881,23.164429
2022-03-01 04:00:00,3.0392122,0.46309423,295.93372,299.08386,jagakarsa,-6.457,106.904,3.0742912,8.663696,25.933868,22.783722
2022-03-01 04:00:00,4.189725,0.91998816,296.62054,299.8932,kebun_jeruk,-6.206,106.653,4.289542,12.3845825,26.743195,23.47055
2022-03-01 04:00:00,4.856412,0.50444555,296.31442,300.6488,kelapa_gading,-6.206,106.904,4.8825407,5.930176,27.49881,23.164429
2022-03-01 04:00:00,4.856412,0.50444555,296.31442,300.6488,lubang_buaya,-6.206,106.904,4.8825407,5.930176,27.49881,23.164429
2022-03-01 05:00:00,4.682785,0.7392826,296.75677,302.0215,bundaran_hi,-6.206,106.904,4.7407823,8.9713745,28.871521,23.606781
2022-03-01 05:00:00,2.9435883,0.51233864,296.41815,301.13498,jagakarsa,-6.457,106.904,2.9878426,9.873566,27.984985,23.268158
2022-03-01 05:00:00,3.8713226,1.0736637,297.02502,301.52728,kebun_jeruk,-6.206,106.653,4.0174484,15.500702,28.377289,23.87503
2022-03-01 05:00:00,4.682785,0.7392826,296.75677,302.0215,kelapa_gading,-6.206,106.904,4.7407823,8.9713745,28.871521,23.606781
2022-03-01 05:00:00,4.682785,0.7392826,296.75677,302.0215,lubang_buaya,-6.206,106.904,4.7407823,8.9713745,28.871521,23.606781
2022-03-01 06:00:00,5.1150484,0.501047,297.00272,302.27545,bundaran_hi,-6.206,106.904,5.13953,5.594574,29.125458,23.852722
2022-03-01 06:00:00,3.45654,0.51140773,295.89642,301.134,jagakarsa,-6.457,106.904,3.4941676,8.416077,27.984009,22.74643
2022-03-01 06:00:00,4.4135714,1.0579776,297.20633,301.80377,kebun_jeruk,-6.206,106.653,4.5386043,13.480011,28.653778,24.056335
2022-03-01 06:00:00,5.1150484,0.501047,297.00272,302.27545,kelapa_gading,-6.206,106.904,5.13953,5.594574,29.125458,23.852722
2022-03-01 06:00:00,5.1150484,0.501047,297.00272,302.27545,lubang_buaya,-6.206,106.904,5.13953,5.594574,29.125458,23.852722
2022-03-01 07:00:00,5.0560265,0.50202566,297.07422,301.63452,bundaran_hi,-6.206,106.904,5.080889,5.670471,28.484528,23.924225
2022-03-01 07:00:00,3.3838463,0.6482964,295.45694,299.8839,jagakarsa,-6.457,106.904,3.4453888,10.845642,26.733917,22.306946
2022-03-01 07:00:00,4.511257,0.9743615,297.15424,301.2846,kebun_jeruk,-6.206,106.653,4.615281,12.187775,28.134613,24.004242
2022-03-01 07:00:00,5.0560265,0.50202566,297.07422,301.63452,kelapa_gading,-6.206,106.904,5.080889,5.670471,28.484528,23.924225
2022-03-01 07:00:00,5.0560265,0.50202566,297.07422,301.63452,lubang_buaya,-6.206,106.904,5.080889,5.670471,28.484528,23.924225
2022-03-01 08:00:00,4.59649,0.56369317,296.82214,301.09714,bundaran_hi,-6.206,106.904,4.630925,6.991577,27.947144,23.67215
2022-03-01 08:00:00,2.9536066,0.6854125,295.68365,300.03006,jagakarsa,-6.457,106.904,3.032092,13.064789,26.880066,22.53366
