ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
82.12644063904146,2024-09-01,29.2,22.7,69.2,0.0,16.6,0.3892
83.01023222565051,2024-09-02,29.7,23.3,69.7,0.763,20.9,0.9252
87.11253146506452,2024-09-03,29.1,23.0,70.4,0.068,22.3,0.45119998
88.76297608527149,2024-09-04,29.8,21.5,62.6,0.0,19.8,0.45119998
62.635497942062294,2024-09-05,29.4,22.7,68.6,0.0,29.8,0.30159998
37.197018928598034,2024-09-06,30.0,23.1,67.5,0.0,24.3,0.2346
76.96611024684445,2024-09-07,30.4,21.7,61.6,0.0,22.9,0.304
76.30842209017501,2024-09-08,30.4,22.4,63.7,0.0,32.4,0.1564
71.49364525380787,2024-09-09,28.2,23.4,76.3,8.8,17.7,0.4024
77.4687863854829,2024-09-10,27.4,23.6,80.6,7.911,25.7,0.0334
69.97382758000317,2024-09-11,29.0,21.9,67.6,0.145,24.5,0.0694
82.13245303184095,2024-09-12,28.4,23.2,74.6,6.936,57.5,0.93579996
90.81626498011912,2024-09-13,27.8,22.6,75.1,1.963,17.9,0.523
87.96685983393388,2024-09-14,28.9,21.4,65.6,0.0,19.5,0.2796
83.57145837581868,2024-09-15,28.8,21.5,66.1,0.0,22.1,0.6046
90.41625211945394,2024-09-16,28.9,21.1,64.8,0.0,22.1,0.2654
89.1828141932545,2024-09-17,29.0,20.3,61.0,0.0,18.9,0.34719998
80.52132387978699,2024-09-18,28.2,21.1,66.6,0.0,19.7,0.2078
88.59632565361265,2024-09-19,28.7,20.5,62.8,0.0,17.7,0.46179998
83.35073353594272,2024-09-20,29.1,22.0,66.7,0.0,20.0,0.7802
92.70912842494069,2024-09-21,29.3,22.7,68.8,0.0,15.0,0.71
111.15412648259492,2024-09-22,29.5,23.9,72.9,0.029,21.1,1.3316
101.87749627619633,2024-09-23,29.7,24.4,74.1,1.727,20.2,1.189
92.21757991983803,2024-09-24,27.7,24.0,81.0,1.726,18.4,
95.8593545099455,2024-09-25,27.4,23.3,79.8,42.238,25.7,0.8006
85.60785826816202,2024-09-26,27.2,23.5,81.8,23.334,23.7,0.2784
82.2092497455096,2024-09-27,28.7,23.8,76.3,19.904,22.2,0.304
88.2028762521761,2024-09-28,29.7,24.0,72.4,0.0,27.8,0.93219995
94.89254337776431,2024-09-29,29.4,23.3,70.7,0.629,26.1,0.62939996
81.14522432862034,2024-09-30,29.7,22.5,67.2,0.0,20.9,0.59779996
89.56639217361355,2024-10-01,29.8,23.0,68.6,0.0,15.6,0.7732
100.84217786747975,2024-10-02,30.0,23.6,69.9,0.632,24.8,1.0461999
92.98064820181246,2024-10-03,29.5,23.3,70.5,0.165,20.0,
91.12454542210041,2024-10-04,29.4,22.9,69.8,0.006,25.2,0.2624
82.45132214897288,2024-10-05,28.9,23.0,71.4,0.0,25.0,0.7714
80.56429314494214,2024-10-06,29.3,22.6,68.9,0.632,17.8,0.87939996
111.79809283051185,2024-10-07,30.1,21.5,63.1,0.0,27.0,0.5184
89.14244518068661,2024-10-08,29.9,22.2,64.7,0.0,22.1,0.7238
82.09535164232108,2024-10-09,30.2,23.1,66.9,0.0,17.5,0.604
87.58075582541096,2024-10-10,30.1,23.5,69.0,0.0,20.5,0.159
94.8673634430408,2024-10-11,30.4,23.4,67.4,0.0,27.9,0.8366
85.04827541765226,2024-10-12,29.9,23.7,70.5,0.0,15.8,
100.30637520496448,2024-10-13,28.9,24.0,75.4,0.0,30.0,
108.46671655621192,2024-10-14,28.4,23.5,75.9,2.62,14.7,
89.7655622775036,2024-10-15,28.1,23.4,76.6,1.013,14.8,0.9582
102.46151620465425,2024-10-16,29.2,22.3,68.8,0.0,19.1,0.4184
,2024-10-17,29.1,19.8,58.8,0.078,17.9,0.50339997
,2024-10-18,29.3,21.3,63.1,0.0,15.6,0.39119998
4.102824801601754,2024-10-19,29.1,22.4,68.8,0.0,12.3,0.6236
,2024-10-20,30.1,20.2,58.3,0.0,20.2,0.4168
62.98256056808689,2024-10-21,29.0,21.5,64.8,0.0,14.2,0.32459998
82.52445475633944,2024-10-22,29.8,22.7,66.9,0.0,17.7,0.3272
82.85873166202487,2024-10-23,30.3,23.5,67.7,0.091,17.4,0.1936
74.12978667324823,2024-10-24,29.6,24.0,72.6,36.564,15.4,0.958
78.51718628476105,2024-10-25,28.7,23.7,76.0,15.305,15.2,0.62479997
78.59035900798956,2024-10-26,29.9,22.1,64.9,2.844,17.3,0.19
75.26033926595412,2024-10-27,30.0,22.9,67.1,0.0,17.7,0.3506
81.37105602925861,2024-10-28,29.6,22.8,68.4,0.0,17.0,0.41279998
77.35723178410262,2024-10-29,30.4,23.3,67.1,0.0,17.0,0.7256
86.31785589911681,2024-10-30,30.1,23.0,67.4,0.0,17.7,0.719
83.86717320700437,2024-10-31,29.9,22.9,67.9,0.0,20.7,0.509
88.66606793414165,2024-11-01,30.0,23.0,67.8,0.066,18.1,0.45319998
95.53056930825535,2024-11-02,28.1,23.4,77.1,26.807,23.4,0.1936
78.02237991119466,2024-11-03,26.8,23.3,82.4,16.811,14.6,1.1098
72.26121779188234,2024-11-04,27.6,23.5,79.6,4.836,13.8,
67.62272198684404,2024-11-05,28.1,23.8,79.0,16.153,21.1,0.6436
70.28759686458189,2024-11-06,29.0,23.0,72.0,0.0,26.5,0.80079997
76.39376426382752,2024-11-07,28.7,23.2,73.6,0.0,17.3,0.38099998
93.4502978368069,2024-11-08,29.8,23.3,69.5,0.595,14.3,0.5366
95.0816639427952,2024-11-09,28.5,23.9,77.8,2.458,12.9,0.9176
80.39279326781951,2024-11-10,28.1,23.7,78.4,0.645,20.2,1.0928
78.44597112436325,2024-11-11,27.1,23.8,83.4,4.481,25.4,1.6387999
66.18585315431179,2024-11-12,27.9,23.8,79.2,3.992,19.3,0.271
73.72430476405424,2024-11-13,29.5,23.7,72.6,0.33,22.7,0.38
92.47660643677756,2024-11-14,29.7,24.1,73.3,0.046,16.3,
98.41213035440519,2024-11-15,29.1,24.3,76.7,1.683,19.5,1.1488
72.72944948638713,2024-11-16,27.7,25.1,86.1,11.918,14.6,
129.9363013258792,2024-11-17,28.8,24.5,78.9,12.843,15.7,
103.57722785574266,2024-11-18,28.3,24.2,78.9,9.4,22.7,1.0846
,2024-11-19,27.8,23.9,81.3,10.8,22.7,0.5432
,2024-11-20,28.3,23.8,78.1,9.6,21.0,0.2218
,2024-11-21,28.3,23.8,78.0,2.6,20.5,0.4042
16.264488432808502,2024-11-22,28.5,23.8,76.5,0.814,22.3,0.5606
55.49914393441773,2024-11-23,27.8,24.0,80.8,3.849,12.8,0.5212
56.489850319064715,2024-11-24,28.0,23.8,79.3,1.149,25.0,0.7414
54.96798078388829,2024-11-25,28.8,23.5,73.9,0.0,17.7,0.28059998
56.094164957194316,2024-11-26,28.8,24.1,76.9,0.626,17.9,0.3782
68.59229497853643,2024-11-27,27.7,24.2,81.9,23.723,19.3,0.8222
53.59437207443306,2024-11-28,28.4,23.5,76.4,18.382,19.1,0.8894
49.51602708158536,2024-11-29,28.7,22.4,70.0,0.087,21.3,1.2134
41.26694784313498,2024-11-30,29.6,22.6,67.0,0.0,22.2,0.38599998
45.48236309896023,2024-12-01,29.2,23.1,71.0,0.222,30.8,0.2624
31.8612852617954,2024-12-02,27.6,23.2,77.6,23.045,27.5,0.55619997
26.315913000566496,2024-12-03,26.8,22.9,79.7,7.443,28.9,
28.001637755280218,2024-12-04,26.0,23.6,86.4,4.513,22.2,
28.86768664895438,2024-12-05,27.1,23.9,83.4,27.336,23.0,
40.764172914376424,2024-12-06,26.5,23.9,86.3,19.509,15.5,
75.60095866714967,2024-12-07,27.3,24.6,85.6,19.868,15.7,
78.79175308420555,2024-12-08,28.2,24.8,82.8,13.867,22.3,0.6146
59.98046922809894,2024-12-09,26.3,24.8,91.5,21.791,18.5,
59.78057407584788,2024-12-10,27.1,24.1,84.0,7.986,27.3,
30.82767849719534,2024-12-11,28.8,23.5,74.5,0.167,25.0,0.3696
46.30486430186491,2024-12-12,29.1,22.6,69.4,0.951,22.7,0.871
29.322578671109394,2024-12-13,29.4,22.9,68.5,0.0,24.8,0.0828
30.32395833870849,2024-12-14,27.8,23.2,76.4,0.733,24.8,
20.521195905253816,2024-12-15,27.2,23.3,80.2,21.246,24.8,
29.320103314247504,2024-12-16,27.4,24.0,82.3,0.448,22.0,
26.980395422066948,2024-12-17,28.1,23.5,77.3,7.975,18.1,
19.77693308438089,2024-12-18,27.9,22.8,74.5,0.414,31.3,0.047799997
20.969654017438657,2024-12-19,27.0,23.8,83.7,39.376,21.4,0.4174
30.35092280410835,2024-12-20,27.5,23.9,81.7,13.083,22.0,0.3342
34.695295211507705,2024-12-21,27.9,24.3,81.2,2.873,20.6,
51.60465346187004,2024-12-22,27.7,24.9,84.9,21.516,19.3,
55.34379285040839,2024-12-23,26.8,24.9,89.7,38.073,21.4,
57.58536408341855,2024-12-24,27.2,23.8,82.4,16.514,23.5,
38.936576175902864,2024-12-25,27.1,24.3,84.9,6.508,12.9,
56.567064321970065,2024-12-26,28.4,23.6,76.3,3.162,23.5,1.0014
54.07193278800469,2024-12-27,28.9,23.5,73.6,0.0,17.2,0.0962
65.19103837882292,2024-12-28,29.5,22.5,67.4,0.007,20.7,
59.20839327010421,2024-12-29,29.0,23.8,73.9,0.039,15.4,
55.56845723952468,2024-12-30,28.0,23.2,75.6,1.915,29.1,
24.084075154742205,2024-12-31,28.1,23.1,75.5,2.767,23.8,
